file	axeyum	ax_s	ax_k	z3	z3_s	z3_k	cvc5	cvc5_s	cvc5_k	status
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.07591.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.07682.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.07773.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.07864.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.07955.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08047.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08138.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08229.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08320.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08411.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08502.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08593.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08684.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08775.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08866.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08957.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.09049.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.09140.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.09231.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.09322.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.09413.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.09504.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.09595.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.09686.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.09777.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.09868.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.09960.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.10051.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.10142.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.10233.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.10324.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.10415.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.10506.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.10597.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.10688.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.10779.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.070.smt2	unknown	25.03	ok	sat	0.41	ok	sat	0.21	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.162.smt2	unknown	25.03	ok	sat	0.71	ok	sat	0.21	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.253.smt2	unknown	25.12	ok	sat	1.01	ok	sat	0.21	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.344.smt2	unknown	25.03	ok	sat	2.01	ok	sat	0.31	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.435.smt2	sat	0.61	ok	sat	3.01	ok	sat	0.31	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.526.smt2	unknown	25.03	ok	unsat	0.11	ok	unsat	0.31	ok	unsat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.617.smt2	unknown	25.03	ok	unsat	0.11	ok	unsat	0.31	ok	unsat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_rlim_invariant.x86_64/query.708.smt2	unsat	0.41	ok	unsat	0.11	ok	unsat	0.31	ok	unsat
QF_ABVFP/20170428-Liew-KLEE/imperial_synthetic_count_klee.x86_64/query.58.smt2	sat	10.42	ok	sat	0.11	ok	sat	1.01	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_synthetic_fsub_to_exact_zero_klee_float.x86_64/query.16.smt2	unknown	25.03	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
QF_ABVFP/20170428-Liew-KLEE/imperial_synthetic_memcpy_and_check_all_ones_significand_klee_double.x86_64/query.2.smt2	sat	0.41	ok	sat	0.21	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_synthetic_non_terminating_klee_no_bug.x86_64/query.27.smt2	unknown	25.13	ok	unknown	24.03	ok	unsat	2.61	ok	unsat
QF_ABVFP/20170428-Liew-KLEE/imperial_synthetic_sorted_search_klee_bug_float.x86_64/query.26.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
QF_ABVFP/20170428-Liew-KLEE/imperial_synthetic_sorted_search_klee_no_bug_float.x86_64/query.39.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
QF_ABVFP/20170428-Liew-KLEE/imperial_synthetic_sqrt_klee.x86_64/query.06.smt2	unknown	25.03	ok	unsat	1.11	ok	unsat	0.11	ok	unsat
QF_ABVFP/20170501-Heizmann-UltimateAutomizer/interpolation2_true-unreach-call.c_40.smt2	unknown	0.11	ok	sat	0.11	ok	sat	0.11	ok	unknown
QF_ABVFP/20210211-Vector/Robotics_C/c3c33610.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.21	ok	unknown
