backend,latency_nanos,cumulative_fraction
z3,226880,0.08527454242928452
z3,227118,0.08548252911813643
z3,227432,0.08569051580698835
z3,227784,0.08589850249584026
z3,227864,0.08610648918469219
z3,227867,0.0863144758735441
z3,228110,0.08652246256239601
z3,228392,0.08673044925124793
z3,228479,0.08693843594009984
z3,228669,0.08714642262895175
z3,229042,0.08735440931780367
z3,229215,0.08756239600665558
z3,229315,0.08777038269550749
z3,229326,0.0879783693843594
z3,229528,0.08818635607321132
z3,229588,0.08839434276206323
z3,229596,0.08860232945091515
z3,229747,0.08881031613976706
z3,229828,0.08901830282861897
z3,229856,0.08922628951747089
z3,230037,0.0894342762063228
z3,230411,0.08964226289517471
z3,230619,0.08985024958402663
z3,230781,0.09005823627287854
z3,230909,0.09026622296173045
z3,230961,0.09047420965058237
z3,231496,0.09068219633943428
z3,231620,0.09089018302828619
z3,231700,0.0910981697171381
z3,231805,0.09130615640599002
z3,231867,0.09151414309484193
z3,231881,0.09172212978369385
z3,232255,0.09193011647254576
z3,232417,0.09213810316139767
z3,232471,0.09234608985024959
z3,232962,0.0925540765391015
z3,233660,0.09276206322795341
z3,233748,0.09297004991680533
z3,233776,0.09317803660565724
z3,234028,0.09338602329450915
z3,234031,0.09359400998336107
z3,234050,0.09380199667221298
z3,234073,0.09400998336106489
z3,234355,0.0942179700499168
z3,234630,0.09442595673876872
z3,234633,0.09463394342762063
z3,234645,0.09484193011647254
z3,234694,0.09504991680532446
z3,234794,0.09525790349417637
z3,234917,0.09546589018302828
z3,234989,0.0956738768718802
z3,234992,0.09588186356073211
z3,235005,0.09608985024958402
z3,235011,0.09629783693843594
z3,235073,0.09650582362728785
z3,235093,0.09671381031613976
z3,235175,0.09692179700499168
z3,235273,0.09712978369384359
z3,235353,0.0973377703826955
z3,235454,0.09754575707154742
z3,235490,0.09775374376039933
z3,235724,0.09796173044925124
z3,235759,0.09816971713810316
z3,235821,0.09837770382695507
z3,235903,0.09858569051580698
z3,235909,0.0987936772046589
z3,235950,0.09900166389351081
z3,236523,0.09920965058236272
z3,236556,0.09941763727121464
z3,236930,0.09962562396006655
z3,236950,0.09983361064891846
z3,237579,0.10004159733777038
z3,237728,0.10024958402662229
z3,238463,0.1004575707154742
z3,238503,0.10066555740432612
z3,238784,0.10087354409317803
z3,238943,0.10108153078202994
z3,239533,0.10128951747088186
z3,239697,0.10149750415973377
z3,240012,0.1017054908485857
z3,240066,0.10191347753743761
z3,240253,0.10212146422628952
z3,240255,0.10232945091514144
z3,240636,0.10253743760399335
z3,240967,0.10274542429284526
z3,241181,0.10295341098169718
z3,241472,0.10316139767054909
z3,241575,0.103369384359401
z3,241595,0.10357737104825292
z3,241864,0.10378535773710483
z3,242034,0.10399334442595674
z3,242161,0.10420133111480866
z3,242307,0.10440931780366057
z3,242342,0.10461730449251248
z3,242449,0.1048252911813644
z3,242578,0.10503327787021631
z3,242659,0.10524126455906822
z3,242788,0.10544925124792014
z3,242975,0.10565723793677205
z3,242988,0.10586522462562396
z3,243061,0.10607321131447588
z3,243355,0.10628119800332779
z3,243538,0.1064891846921797
z3,243628,0.10669717138103162
z3,244001,0.10690515806988353
z3,244855,0.10711314475873544
z3,245457,0.10732113144758736
z3,245602,0.10752911813643927
z3,245760,0.10773710482529118
z3,245764,0.1079450915141431
z3,245821,0.10815307820299501
z3,245838,0.10836106489184692
z3,246192,0.10856905158069884
z3,246254,0.10877703826955075
z3,246516,0.10898502495840266
z3,246951,0.10919301164725458
z3,246957,0.10940099833610649
z3,246981,0.1096089850249584
z3,247089,0.10981697171381032
z3,247124,0.11002495840266223
z3,247378,0.11023294509151414
z3,247409,0.11044093178036606
z3,247621,0.11064891846921797
z3,247656,0.11085690515806988
z3,247695,0.1110648918469218
z3,247910,0.11127287853577371
z3,248268,0.11148086522462562
z3,248351,0.11168885191347754
z3,248370,0.11189683860232945
z3,248433,0.11210482529118136
z3,248667,0.11231281198003328
z3,248719,0.11252079866888519
z3,248937,0.1127287853577371
z3,249005,0.11293677204658902
z3,249052,0.11314475873544093
z3,249832,0.11335274542429284
z3,250093,0.11356073211314476
z3,250383,0.11376871880199667
z3,250534,0.11397670549084858
z3,250933,0.1141846921797005
z3,251024,0.11439267886855241
z3,251029,0.11460066555740432
z3,251031,0.11480865224625623
z3,251191,0.11501663893510815
z3,251229,0.11522462562396006
z3,251598,0.11543261231281197
z3,251717,0.11564059900166389
z3,251828,0.1158485856905158
z3,251976,0.11605657237936771
z3,251980,0.11626455906821963
z3,252106,0.11647254575707154
z3,252154,0.11668053244592345
z3,252199,0.11688851913477537
z3,252264,0.11709650582362728
z3,252484,0.11730449251247921
z3,252690,0.11751247920133112
z3,252880,0.11772046589018303
z3,253008,0.11792845257903495
z3,253173,0.11813643926788686
z3,253193,0.11834442595673877
z3,253344,0.11855241264559069
z3,253443,0.1187603993344426
z3,253487,0.11896838602329451
z3,253636,0.11917637271214643
z3,253662,0.11938435940099834
z3,253707,0.11959234608985025
z3,253828,0.11980033277870217
z3,253965,0.12000831946755408
z3,254003,0.120216306156406
z3,254224,0.12042429284525791
z3,254578,0.12063227953410982
z3,254616,0.12084026622296173
z3,254895,0.12104825291181365
z3,254906,0.12125623960066556
z3,254916,0.12146422628951747
z3,255017,0.12167221297836939
z3,255074,0.1218801996672213
z3,255284,0.12208818635607321
z3,255434,0.12229617304492513
z3,255634,0.12250415973377704
z3,255676,0.12271214642262895
z3,255900,0.12292013311148087
z3,256092,0.12312811980033278
z3,256260,0.1233361064891847
z3,256264,0.12354409317803661
z3,256453,0.12375207986688852
z3,256680,0.12396006655574043
z3,256708,0.12416805324459235
z3,256739,0.12437603993344426
z3,257201,0.12458402662229617
z3,257323,0.12479201331114809
z3,257520,0.125
z3,257551,0.1252079866888519
z3,257826,0.12541597337770383
z3,257973,0.12562396006655574
z3,258086,0.12583194675540765
z3,258126,0.12603993344425957
z3,258190,0.12624792013311148
z3,258660,0.1264559068219634
z3,259176,0.1266638935108153
z3,259654,0.12687188019966722
z3,259833,0.12707986688851913
z3,260106,0.12728785357737105
z3,260235,0.12749584026622296
z3,260324,0.12770382695507487
z3,260927,0.12791181364392679
z3,260935,0.1281198003327787
z3,261093,0.1283277870216306
z3,261179,0.12853577371048253
z3,261677,0.12874376039933444
z3,261799,0.12895174708818635
z3,261878,0.12915973377703827
z3,261904,0.12936772046589018
z3,262011,0.1295757071547421
z3,262035,0.129783693843594
z3,262340,0.12999168053244592
z3,262532,0.13019966722129783
z3,262672,0.13040765391014975
z3,262714,0.13061564059900166
z3,263102,0.13082362728785357
z3,263157,0.13103161397670549
z3,263234,0.1312396006655574
z3,263429,0.1314475873544093
z3,263764,0.13165557404326123
z3,263922,0.13186356073211314
