driver,driver_sha256,index,check_id,query_sha256,purpose,outcome,warm_execution,active_constraint_count,query_occurrences_per_run,cold_total_nanos,cold_unattributed_nanos,warm_total_nanos,warm_unattributed_nanos,cold_aig_nodes,cold_cnf_variables,cold_cnf_clauses,warm_aig_nodes_added,warm_cnf_variables_added,warm_cnf_clauses_added,cold_arena_create_nanos,cold_translation_nanos,cold_solver_create_nanos,cold_word_rewrite_nanos,cold_bit_blast_nanos,cold_cnf_encode_nanos,cold_solve_nanos,cold_model_lift_nanos,cold_replay_nanos,cold_model_extract_nanos,warm_session_create_nanos,warm_translation_nanos,warm_word_rewrite_nanos,warm_bit_blast_nanos,warm_cnf_encode_nanos,warm_solve_nanos,warm_model_lift_nanos,warm_replay_nanos,warm_model_extract_nanos
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2938,check-2938,3fc1d0e57f48cdaba0399d2d93a3f2e52503c350865f34975bb9a663a384be4f,integer-overflow,unsat,warm-retained,83,1,5414009,316617,193068,34539,4555,4555,5087,0,1,1,212,271731,6167,0,1852806,2964526,1890,0,0,60,0,20795,0,9111,13795,114756,0,0,72
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2939,check-2939,3fe89bf524829ad031656e265f765f3552e356896fd7902308575c1abd9c2587,branch-feasibility,unsat,warm-retained,83,1,4652759,278033,405495,56108,4555,4555,5097,0,1,1,148,222671,5158,0,1587368,2546666,12592,0,0,123,0,150778,0,28533,18813,151168,0,0,95
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2940,check-2940,3a71a2eafc5a8f75fd5aced37d2ffb1dc7154ac98f844bb2d4a85f8e9e7f5a69,branch-feasibility,sat,warm-retained,83,3,4751920,263763,1267953,36425,4555,4555,5086,0,1,31,218,222030,4961,0,1508551,2413830,224513,26697,86180,1177,0,20385,0,908,65094,982998,42724,115970,3449
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2941,check-2941,3a71a2eafc5a8f75fd5aced37d2ffb1dc7154ac98f844bb2d4a85f8e9e7f5a69,finding-reachability,sat,warm-retained,83,3,4611651,260826,136287,14913,4555,4555,5086,0,0,0,155,211223,8384,0,1474619,2324936,222558,25138,82826,986,0,0,0,0,0,0,0,117698,3676
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2942,check-2942,e032b626037474482428f31b4d26b10ab3f44b3b448ab58e6a715e0e82f91354,value-witness,unsat,warm-retained,84,1,3506521,213356,171880,25396,4555,4555,5087,0,1,1,118,172618,3524,0,1221385,1894020,1444,0,0,56,0,9991,0,1137,12848,122455,0,0,53
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2943,check-2943,74218540f8b70bc0853a4c9029f833b8e4f23b54caff6a927a3d7b140309f9b1,value-witness,sat,warm-retained,84,1,3498199,193788,1329160,37521,4555,4555,5086,0,1,1,277,153922,3605,0,1128646,1734469,191566,22402,68561,963,0,11505,0,1310,14286,1071740,49617,138948,4233
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2944,check-2944,3a71a2eafc5a8f75fd5aced37d2ffb1dc7154ac98f844bb2d4a85f8e9e7f5a69,address-concretization,sat,warm-retained,83,3,3286341,187717,104676,11506,4555,4555,5086,0,0,0,97,133937,2961,0,1058313,1628088,180261,21313,72685,969,0,0,0,0,0,0,0,90457,2713
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2945,check-2945,a6ca82bf9bc521016cb8a8799400dc4d4242cfcf032039a43abd6303bbd059a4,branch-feasibility,unsat,warm-retained,85,1,2856438,179879,151349,19343,4555,4555,5087,0,2,2,118,126918,2654,0,996836,1548569,1404,0,0,60,0,10573,0,973,18940,101466,0,0,54
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2946,check-2946,6d0e691aef8de534071fba3087051990443194138694cba2f5b991095c38b95e,branch-feasibility,sat,warm-retained,85,3,4016117,235348,1072519,22849,4555,4555,5086,0,1,1,115,176433,3538,0,1281601,2020505,196517,22613,78502,945,0,6766,0,1401,13072,890486,38568,96261,3116
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2947,check-2947,6d0e691aef8de534071fba3087051990443194138694cba2f5b991095c38b95e,finding-reachability,sat,warm-retained,85,3,3662493,204315,148814,15404,4555,4555,5086,0,0,0,180,166330,4161,0,1167295,1839380,188907,21260,69713,952,0,0,0,0,0,0,0,129109,4301
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2948,check-2948,d760a40080a96612e9f0a60ba8f84d80f60195f5aa476cea97015f5321c92568,value-witness,unsat,warm-retained,86,1,6565391,468214,269168,48933,4555,4555,5087,0,1,1,123,206268,4666,0,2396180,3486507,3340,0,0,93,0,15566,0,1936,20837,181799,0,0,97
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2949,check-2949,b8d0e1148815ada0420be08ef552f3a0d19e89739fce76109c4d16af3ea5c81d,value-witness,unsat,warm-retained,86,1,10203163,590155,257297,46843,4555,4555,5087,0,1,1,445,461470,11034,0,3492718,5643938,3267,0,0,136,0,15303,0,1887,22430,170741,0,0,93
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2950,check-2950,6d0e691aef8de534071fba3087051990443194138694cba2f5b991095c38b95e,address-concretization,sat,warm-retained,85,3,5807674,329765,171142,16694,4555,4555,5086,0,0,0,255,292834,6375,0,1844712,2953808,255315,29416,93794,1400,0,0,0,0,0,0,0,150348,4100
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2951,check-2951,605976099579dc5d57ee6b6a94f66c96040d7adb88fa283500e4f558b3ea374e,branch-feasibility,sat,warm-retained,87,3,3190668,191849,1143155,27419,4555,4555,5086,0,2,33,161,121238,3291,0,1026623,1559564,192642,24012,70338,950,0,12833,0,1719,72376,909917,29615,86332,2944
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2952,check-2952,0b399aa108dff009a021f8d966184d6f4668a722f5b153b5efbd2f678a022c2d,branch-feasibility,unsat,warm-retained,87,1,3132746,199019,149707,22355,4555,4555,5118,0,1,1,179,141471,2998,0,1065329,1712725,10986,0,0,39,0,6493,0,968,15123,104736,0,0,32
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2953,check-2953,605976099579dc5d57ee6b6a94f66c96040d7adb88fa283500e4f558b3ea374e,finding-reachability,sat,warm-retained,87,3,4659060,269707,241057,23442,4555,4555,5086,0,1,32,168,208018,4773,0,1482199,2357855,224637,27759,82895,1049,0,7603,0,1022,64275,0,0,140132,4583
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2954,check-2954,0c51af0789482ac09fadf760b109a297c8da329f18c366267d615b09e122e840,value-witness,unsat,warm-retained,88,1,8328463,481274,370992,34904,4618,4618,5150,0,1,64,398,467347,10325,0,2736465,4629715,2823,0,0,116,0,6395,0,1461,165884,162241,0,0,107
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2955,check-2955,d6d89f669b6de0652fd28d11bcb072da5f37b6fda5b218eef0061416b7a09cba,value-witness,sat,warm-retained,88,3,3856131,217900,1676045,35520,4555,4555,5086,0,1,64,215,175240,4223,0,1232433,1942841,189268,21481,71568,962,0,6252,0,1453,150409,1262348,57634,157266,5163
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2956,check-2956,605976099579dc5d57ee6b6a94f66c96040d7adb88fa283500e4f558b3ea374e,address-concretization,sat,warm-retained,87,3,3640430,226907,122371,13402,4555,4555,5086,0,0,0,129,157178,3355,0,1142927,1840385,179933,21297,67388,931,0,0,0,0,0,0,0,105506,3463
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2957,check-2957,d6d89f669b6de0652fd28d11bcb072da5f37b6fda5b218eef0061416b7a09cba,finding-reachability,sat,warm-retained,88,3,3495320,200635,1046872,19634,4555,4555,5086,0,1,64,103,147217,3095,0,1119844,1746972,183907,21778,70798,971,0,3656,0,737,97563,799692,35691,86937,2962
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2958,check-2958,2ceb40b520318509bfa566c25eb1c74e770f29b7a0b10a7710e7d476f657d08d,value-witness,unsat,warm-retained,89,1,3013853,194940,129382,19455,4555,4555,5087,0,1,1,181,136647,3072,0,1054433,1623058,1475,0,0,47,0,8372,0,1047,11758,88704,0,0,46
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2959,check-2959,e4dc6442f99f7e13708c3b6b466310806e48cd922426696d63b62d98cb91e5a6,value-witness,unsat,warm-retained,89,1,8880950,573074,153959,28811,4555,4555,5087,0,1,1,282,290135,10607,0,3042218,4961489,2963,0,0,182,0,9678,0,1120,12553,101706,0,0,91
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2960,check-2960,d6d89f669b6de0652fd28d11bcb072da5f37b6fda5b218eef0061416b7a09cba,address-concretization,sat,warm-retained,88,3,4770211,275485,168543,18064,4555,4555,5086,0,0,0,324,231893,5822,0,1519492,2406708,222512,25164,81539,1272,0,0,0,0,0,0,0,146720,3759
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2961,check-2961,badaa053f6581ab8df6c13c1f3e7166eff7f27c077346e3e7a1b8d5ac9451b21,branch-feasibility,sat,warm-retained,90,3,3606251,208288,1287052,29792,4555,4555,5086,0,2,33,370,156927,3917,0,1145780,1799915,194557,23765,71847,885,0,15269,0,1468,68402,1028496,37130,103332,3163
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2962,check-2962,10f55c7cdf55a57f0cba6fe5bf6b66f67d89187d10574655c65f643ee209de67,branch-feasibility,unsat,warm-retained,90,1,3769859,232447,188098,36254,4555,4555,5118,0,1,1,294,169546,4095,0,1291853,2059580,11995,0,0,49,0,7823,0,1206,15221,127530,0,0,64
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2963,check-2963,badaa053f6581ab8df6c13c1f3e7166eff7f27c077346e3e7a1b8d5ac9451b21,finding-reachability,sat,warm-retained,90,3,3988938,230504,282513,24571,4555,4555,5086,0,1,32,213,177739,4004,0,1255296,2027356,195831,23210,73826,959,0,7951,0,1213,77916,0,0,166153,4709
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2964,check-2964,6912e74887a7d0cb035c29115218c86e90856c3835c1c2d85a6d361be05ed714,value-witness,unsat,warm-retained,91,1,3003358,191352,350253,20384,4618,4618,5210,0,1,124,282,132648,2940,0,1021169,1653668,1262,0,0,37,0,4786,0,1053,213008,110964,0,0,58
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2965,check-2965,a4f5099db1237fa58d46a6a07b05114a4cbff6018b5a9078c0d6a761551a861b,value-witness,unsat,warm-retained,91,1,4368206,264785,317716,20746,4616,4616,5210,0,1,124,257,212079,4308,0,1463651,2421530,1542,0,0,54,0,4537,0,1385,188314,102671,0,0,63
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2966,check-2966,badaa053f6581ab8df6c13c1f3e7166eff7f27c077346e3e7a1b8d5ac9451b21,address-concretization,sat,warm-retained,90,3,4672993,270775,154387,22692,4555,4555,5086,0,0,0,156,212586,4211,0,1477829,2370393,220202,26718,89047,1076,0,0,0,0,0,0,0,128023,3672
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2967,check-2967,3bd57076ba124024c0191b25211f8afe71f7a945c9367e78f21a9db5ad2d57eb,finding-reachability,sat,warm-retained,91,2,3276771,192746,1135996,21222,4555,4555,5086,0,1,124,265,125582,3641,0,1030393,1638404,194279,21801,68501,1159,0,3922,0,1113,149769,842139,29402,85471,2958
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2968,check-2968,d15d55caac78c66cae09ef4a3a72ed67db8f1652d6279f902957dadf7a03da1d,value-witness,unsat,warm-retained,92,1,3260445,205613,223098,26563,4555,4555,5087,0,1,1,328,154919,3533,0,1121108,1773374,1524,0,0,46,0,10042,0,876,12263,173302,0,0,52
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2969,check-2969,3a6522edb04062331a047f7ae0394bd74f7ebcc5b176d3ccdd701335045287fe,value-witness,unsat,warm-retained,92,1,4364547,270887,171431,27297,4555,4555,5087,0,1,1,306,204770,4287,0,1484364,2398424,1473,0,0,36,0,10101,0,1177,15745,117052,0,0,59
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2970,check-2970,3bd57076ba124024c0191b25211f8afe71f7a945c9367e78f21a9db5ad2d57eb,address-concretization,sat,warm-retained,91,2,9218061,628375,327066,34042,4555,4555,5086,0,0,0,181,250694,4992,0,3068193,4365208,612884,69813,214374,3347,0,0,0,0,0,0,0,283799,9225
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2971,check-2971,5c11a29b3246031c3c5bf9bee80492641f7dd92600459bca5c1a909a91af8783,branch-feasibility,unsat,warm-retained,93,1,3886494,237280,558558,48768,4555,4555,5213,0,2,128,303,181887,6504,0,1312291,2129871,18296,0,0,62,0,32111,0,2914,227138,247532,0,0,95
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2972,check-2972,967b09a88c47886c8d6588aea31e14c711d5dcf36ba6527ab7b7c1e0a3da55b9,branch-feasibility,sat,warm-retained,93,3,3289402,203355,1123629,31839,4555,4555,5086,0,1,1,343,124709,4843,0,1044249,1615019,195931,23772,75715,1466,0,17358,0,1322,14093,900799,35745,119330,3143
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2973,check-2973,967b09a88c47886c8d6588aea31e14c711d5dcf36ba6527ab7b7c1e0a3da55b9,finding-reachability,sat,warm-retained,93,3,7285729,445623,231862,25031,4555,4555,5086,0,0,0,536,227264,7289,0,2307746,3737240,376392,42228,139233,2178,0,0,0,0,0,0,0,201277,5554
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2974,check-2974,3ca3a9abdfbb450623af2d4cea9ece4e6dfdd03b072d09079dcfcbf3e156fbc8,value-witness,unsat,warm-retained,94,1,4108764,262757,207949,29594,4555,4555,5087,0,1,1,492,205849,5477,0,1388386,2244301,1476,0,0,26,0,12107,0,1464,13883,150849,0,0,52
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2975,check-2975,40990a2a3ac4e77603c80bf1ffd3a643cf53b52f96b088c1ca1f9d71038180fc,value-witness,unsat,warm-retained,94,1,4061335,254522,197864,32791,4555,4555,5087,0,1,1,350,194761,4500,0,1374772,2230833,1553,0,0,44,0,12149,0,1550,15371,135923,0,0,80
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2976,check-2976,967b09a88c47886c8d6588aea31e14c711d5dcf36ba6527ab7b7c1e0a3da55b9,address-concretization,sat,warm-retained,93,3,3554314,213814,132154,13201,4555,4555,5086,0,0,0,179,150023,3144,0,1124709,1773974,190006,22948,74488,1029,0,0,0,0,0,0,0,115840,3113
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2977,check-2977,b150a8109dd440ea0eb56c4e4487597c0a9853fd4e25dcfb200a0f148dbae80f,branch-feasibility,unsat,warm-retained,95,1,3097245,205562,211914,25181,4555,4555,5118,0,2,33,263,135175,2938,0,1067063,1676674,9509,0,0,61,0,14097,0,1871,64764,105943,0,0,58
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2978,check-2978,b965b7c7dbee390937f693c18aacc56377bdc5bdb68fd6eaa6ab5833cb271d61,branch-feasibility,sat,warm-retained,95,3,4193069,254900,1123557,22859,4555,4555,5086,0,1,1,135,175268,3427,0,1326834,2122980,204152,23815,80477,1081,0,7288,0,1189,15982,938376,33397,101017,3449
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2979,check-2979,b965b7c7dbee390937f693c18aacc56377bdc5bdb68fd6eaa6ab5833cb271d61,finding-reachability,sat,warm-retained,95,3,3762895,227339,146500,14870,4555,4555,5086,0,0,0,126,162604,3749,0,1185320,1891485,193306,22206,75808,952,0,0,0,0,0,0,0,127303,4327
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2980,check-2980,dfe55d2217190feab031c90dc3b9093f63383db21a02785a17da510c9d7beee6,value-witness,unsat,warm-retained,96,1,3108348,213843,146178,20364,4555,4555,5087,0,1,1,88,136831,2915,0,1071709,1681464,1445,0,0,53,0,8377,0,853,14853,101682,0,0,49
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2981,check-2981,5edd3acfca1633c87765cdeebcffc407104044fd0ae6ef0ed2eb46fef29b6d15,value-witness,unsat,warm-retained,96,1,3905945,250434,150026,23598,4555,4555,5087,0,1,1,126,190739,3798,0,1328229,2131152,1422,0,0,45,0,8768,0,1244,14695,101658,0,0,63
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2982,check-2982,b965b7c7dbee390937f693c18aacc56377bdc5bdb68fd6eaa6ab5833cb271d61,address-concretization,sat,warm-retained,95,3,4620821,274630,137583,14379,4555,4555,5086,0,0,0,165,205748,4142,0,1453532,2348593,218895,26153,87747,1216,0,0,0,0,0,0,0,119369,3835
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2983,check-2983,33c48f92e0ddb7406e0d0d6c6245587bb53cc4d00a18b9ae319bc866d804958c,integer-overflow,unsat,warm-retained,97,1,3351973,213453,167347,29973,4555,4555,5087,0,2,2,99,141630,2852,0,1272567,1720070,1261,0,0,41,0,22494,0,1903,20557,92378,0,0,42
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2984,check-2984,01a2ae07a3a3fc5b1f1b95900b1c9f1d2b8e257c301a1b3a96f70c0b90e9151e,integer-overflow,unsat,warm-retained,97,1,3341881,220759,145992,25528,4555,4555,5087,0,1,1,109,157138,3256,0,1136465,1822823,1296,0,0,35,0,14497,0,1377,16119,88428,0,0,43
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2985,check-2985,5de18b2df0ef98948937169ee84ce0694e7f41d9987924e208f961d5d7710cbb,finding-reachability,sat,warm-retained,96,2,4568548,275749,1123262,17679,4555,4555,5086,0,0,0,135,197594,4236,0,1434051,2330539,220372,24189,80479,1204,0,0,0,0,0,960678,35183,106344,3378
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2986,check-2986,f297c709d7e2a9a5b41642d48a4cf0864ae437a9eb90053f8228b1350090a05f,value-witness,unsat,warm-retained,97,1,4016669,259354,340861,29414,4618,4618,5212,0,1,126,154,196956,3961,0,1336826,2217830,1534,0,0,54,0,22679,0,1058,203991,83661,0,0,58
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2987,check-2987,63a44cc56f857c38818afd372f87c437d4c4be1c22a74ad87b21526deeb452c9,value-witness,unsat,warm-retained,97,1,3624656,228852,374255,34317,4618,4618,5212,0,1,126,108,165297,3628,0,1225596,1999762,1376,0,0,37,0,19716,0,1072,225764,93311,0,0,75
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2988,check-2988,5de18b2df0ef98948937169ee84ce0694e7f41d9987924e208f961d5d7710cbb,address-concretization,sat,warm-retained,96,2,3568577,213855,127846,13097,4555,4555,5086,0,0,0,111,150766,2967,0,1117286,1803685,187999,21857,69040,1011,0,0,0,0,0,0,0,111146,3603
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2989,check-2989,3e149a87d78f242f430f450418ed8009d7d9e79d27fd1f8a024e909e304c8072,branch-feasibility,sat,warm-retained,98,1,3899762,237470,1181732,30174,4555,4555,5086,0,2,127,103,156927,3353,0,1221011,1996112,191022,21994,70837,933,0,18962,0,1518,167460,852238,31817,76521,3042
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2990,check-2990,b4e8723ea9718097357d5ac7dc934a71315636aa9990a8ad759c333b26c99e29,branch-feasibility,unsat,warm-retained,98,1,3707953,242335,140983,20628,4555,4555,5087,0,1,1,144,177749,3273,0,1245855,2037057,1482,0,0,58,0,4400,0,807,13489,101594,0,0,65
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2991,check-2991,2fc3093557dcee1f83ab718e249e3a2a3a50683d8829435ea2d0ad5c295b8508,integer-overflow,unsat,warm-retained,47,1,12040104,482350,787320,78455,4555,4555,5063,0,2,2,245,80675,4651,0,4270527,7194402,6955,0,0,299,0,38932,0,501963,32761,135088,0,0,121
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2992,check-2992,1390c296f43bba1e022fb693a3d70e0d8123fa557c1120540b1db8762cbb4092,integer-overflow,unsat,warm-retained,47,1,8452970,331287,457988,60022,4555,4555,5063,0,1,1,653,315759,11488,0,2573962,5215578,4106,0,0,137,0,31253,0,160179,20235,186160,0,0,139
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2993,check-2993,2b69f52a7d06f11c3c67b62c8505db795b181a8f3d9ce279703aa28bcfc5a3b6,finding-reachability,sat,warm-retained,46,3,10346081,366742,233421,36073,4555,4555,5062,0,0,0,346,224150,9164,0,2717663,6018652,757881,87546,160174,3763,0,0,0,0,0,0,0,190656,6692
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2994,check-2994,357aa2834ef177c6c3a9359af4c6941715424f73fdbf976755b7567927be7e9f,value-witness,unsat,warm-retained,47,1,4882582,190528,982526,66499,4848,4848,5359,288,289,297,303,189214,6558,0,1460608,3032154,3116,0,0,101,0,36644,0,87445,560338,231426,0,0,174
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2995,check-2995,b132753de54efcfde438ae3abf6045a07ff91c5f39530c0370b60c4c8ac22348,value-witness,unsat,warm-retained,47,1,4778504,188349,773330,82351,4848,4848,5359,58,59,126,341,180154,8262,0,1437583,2961362,2388,0,0,65,0,41066,0,31662,398203,219885,0,0,163
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2996,check-2996,2b69f52a7d06f11c3c67b62c8505db795b181a8f3d9ce279703aa28bcfc5a3b6,address-concretization,sat,warm-retained,46,3,3088737,112986,112736,16770,4555,4555,5062,0,0,0,193,100384,5013,0,823984,1772225,203713,23375,45519,1345,0,0,0,0,0,0,0,93424,2542
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2997,check-2997,8350f50a29f1987f1bab12a2bb1ce65e1225de6d0496b0a64d5a1db47c42a8ea,finding-reachability,sat,warm-retained,48,2,4621015,163913,1945154,52690,4858,4858,5367,73,75,134,395,152358,6636,0,1283397,2639999,284791,31359,56881,1286,0,29060,0,31893,287717,1374101,62850,102894,3949
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2998,check-2998,2534f3284b8982a1a27eb9947358b9f703aecef4a44c3d4736cf2b1c8313e1c7,value-witness,unsat,warm-retained,49,1,7710598,300992,428623,37455,4921,4921,5431,0,1,64,744,293839,12095,0,2328198,4771666,2991,0,0,73,0,8234,0,2033,213379,167403,0,0,119
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,2999,check-2999,f60589e529db80051f1ecff38a1238190cb059f31f120ee8e3c572613579dca9,value-witness,sat,warm-retained,49,3,5671937,211952,3259774,72297,4858,4858,5367,0,1,64,392,196745,8899,0,1605591,3237407,314507,32773,61933,1738,0,11479,0,2543,270122,2565769,120539,207981,9044
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3000,check-3000,8350f50a29f1987f1bab12a2bb1ce65e1225de6d0496b0a64d5a1db47c42a8ea,address-concretization,sat,warm-retained,48,2,3285285,117385,96456,16635,4858,4858,5367,0,0,0,204,102190,4401,0,913262,1877865,204219,22693,42075,991,0,0,0,0,0,0,0,77197,2624
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3001,check-3001,f60589e529db80051f1ecff38a1238190cb059f31f120ee8e3c572613579dca9,finding-reachability,sat,warm-retained,49,3,4068132,146192,1395875,27052,4858,4858,5367,0,1,64,246,129665,5221,0,1146291,2307672,251672,28363,51551,1259,0,5169,0,936,126245,1124211,39919,69768,2575
