division	file	wall_ms	verdict	decided_by	bound_by	last	bound_ms	trace_total_ms	attempts	log_path
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_10_08.smt2	107	unsolved	none	uf-arith-lazy-overbound-pre-lia	fd:bounded-completeness-unsat	10	32	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.88.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_10_11.smt2	108	unsolved	none	uf-arith-lazy-overbound-pre-lia	fd:bounded-completeness-unsat	13	43	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.89.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_10_14.smt2	107	unsolved	none	uf-arith-lazy-overbound-pre-lia	fd:bounded-completeness-unsat	19	59	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.90.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_10_17.smt2	108	unsolved	none	uf-arith-lazy-overbound-pre-lia	fd:bounded-completeness-unsat	22	68	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.91.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_10_20.smt2	108	unsolved	none	uf-arith-lazy-overbound-pre-lia	fd:bounded-completeness-unsat	26	83	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.92.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_uns_03_05.smt2	209	unsat	lia-dpll	lia-dpll	lia-dpll	187	188	6	/home/mjbommar/route-attribution/logs/QF_UFLIA.93.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_uns_03_08.smt2	809	unsat	lia-dpll	lia-dpll	lia-dpll	695	697	6	/home/mjbommar/route-attribution/logs/QF_UFLIA.94.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_uns_03_11.smt2	1709	unsat	lia-dpll	lia-dpll	lia-dpll	1667	1669	6	/home/mjbommar/route-attribution/logs/QF_UFLIA.95.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_uns_03_14.smt2	3411	unsat	lia-dpll	lia-dpll	lia-dpll	3324	3327	6	/home/mjbommar/route-attribution/logs/QF_UFLIA.96.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_uns_03_17.smt2	5514	unsat	lia-dpll	lia-dpll	lia-dpll	5475	5479	6	/home/mjbommar/route-attribution/logs/QF_UFLIA.97.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_uns_03_20.smt2	8917	unsat	lia-dpll	lia-dpll	lia-dpll	8827	8830	6	/home/mjbommar/route-attribution/logs/QF_UFLIA.98.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_uns_04_05.smt2	1109	unsat	lia-dpll	lia-dpll	lia-dpll	996	998	6	/home/mjbommar/route-attribution/logs/QF_UFLIA.99.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_uns_04_08.smt2	4212	unsat	lia-dpll	lia-dpll	lia-dpll	4120	4123	6	/home/mjbommar/route-attribution/logs/QF_UFLIA.100.log
