backend,latency_nanos,cumulative_fraction
z3,540035,0.09185642609031262
z3,540274,0.09204940177537631
z3,540314,0.09224237746043998
z3,540396,0.09243535314550366
z3,540666,0.09262832883056735
z3,540922,0.09282130451563103
z3,541083,0.09301428020069472
z3,541206,0.0932072558857584
z3,542259,0.09340023157082207
z3,542484,0.09359320725588575
z3,542775,0.09378618294094944
z3,543247,0.09397915862601312
z3,543530,0.09417213431107681
z3,543544,0.09436510999614049
z3,543941,0.09455808568120416
z3,543975,0.09475106136626785
z3,544108,0.09494403705133153
z3,544218,0.09513701273639522
z3,544434,0.0953299884214589
z3,545937,0.09552296410652258
z3,546138,0.09571593979158625
z3,547159,0.09590891547664994
z3,547209,0.09610189116171362
z3,547674,0.09629486684677731
z3,547882,0.09648784253184099
z3,548527,0.09668081821690468
z3,548632,0.09687379390196835
z3,549644,0.09706676958703203
z3,549766,0.09725974527209572
z3,549786,0.0974527209571594
z3,550136,0.09764569664222308
z3,550200,0.09783867232728677
z3,550290,0.09803164801235044
z3,550411,0.09822462369741412
z3,550554,0.09841759938247781
z3,550595,0.09861057506754149
z3,550745,0.09880355075260518
z3,550777,0.09899652643766885
z3,551092,0.09918950212273253
z3,551576,0.09938247780779622
z3,551584,0.0995754534928599
z3,551678,0.09976842917792358
z3,551683,0.09996140486298727
z3,552422,0.10015438054805094
z3,552785,0.10034735623311462
z3,552982,0.10054033191817831
z3,553095,0.10073330760324199
z3,553192,0.10092628328830568
z3,553630,0.10111925897336936
z3,554192,0.10131223465843303
z3,554275,0.10150521034349672
z3,554311,0.1016981860285604
z3,554340,0.10189116171362408
z3,554697,0.10208413739868777
z3,554935,0.10227711308375145
z3,555772,0.10247008876881512
z3,555793,0.10266306445387881
z3,556433,0.10285604013894249
z3,556436,0.10304901582400618
z3,556691,0.10324199150906986
z3,556851,0.10343496719413355
z3,557320,0.10362794287919722
z3,557413,0.1038209185642609
z3,557726,0.10401389424932458
z3,557795,0.10420686993438827
z3,558398,0.10439984561945195
z3,558622,0.10459282130451564
z3,558925,0.10478579698957931
z3,559086,0.10497877267464299
z3,559368,0.10517174835970668
z3,559808,0.10536472404477036
z3,559864,0.10555769972983405
z3,560013,0.10575067541489773
z3,560073,0.1059436510999614
z3,560234,0.10613662678502508
z3,560722,0.10632960247008877
z3,560738,0.10652257815515245
z3,560874,0.10671555384021614
z3,561210,0.10690852952527981
z3,561813,0.10710150521034349
z3,562151,0.10729448089540718
z3,562582,0.10748745658047086
z3,562640,0.10768043226553455
