index	colours	verdict	solve_s	steps	adds	check	check_s
2153	3,1,2,3,3,2	unsat	0	1	1	passed	0.042
2154	3,1,2,3,3,3	unsat	0	1	1	passed	0.064
2155	3,1,2,3,3,4	unsat	0	1	1	passed	0.057
2156	3,1,2,3,4,1	unsat	0	1	1	passed	0.064
2157	3,1,2,3,4,2	unsat	0	1	1	passed	0.067
2158	3,1,2,3,4,3	unsat	0	1	1	passed	0.056
2159	3,1,2,3,4,4	unsat	0	1	1	passed	0.059
2160	3,1,2,4,1,1	unsat	0	1	1	passed	0.064
2161	3,1,2,4,1,2	unsat	0	1	1	passed	0.057
2162	3,1,2,4,1,3	unsat	0	1	1	passed	0.064
2163	3,1,2,4,1,4	unsat	0	1	1	passed	0.057
2164	3,1,2,4,2,1	unsat	0	1	1	passed	0.063
2165	3,1,2,4,2,2	unsat	0	1	1	passed	0.041
2166	3,1,2,4,2,3	unsat	0	1	1	passed	0.063
2167	3,1,2,4,2,4	unsat	0	1	1	passed	0.058
2168	3,1,2,4,3,1	unsat	0	1	1	passed	0.042
2169	3,1,2,4,3,2	unsat	0	1	1	passed	0.061
2170	3,1,2,4,3,3	unsat	0	1	1	passed	0.063
2171	3,1,2,4,3,4	unsat	0	1	1	passed	0.040
2172	3,1,2,4,4,1	unsat	0	1	1	passed	0.064
2173	3,1,2,4,4,2	unsat	0	1	1	passed	0.041
2174	3,1,2,4,4,3	unsat	0	1	1	passed	0.063
2175	3,1,2,4,4,4	unsat	0	1	1	passed	0.041
2176	3,1,3,1,1,1	unsat	0	1	1	passed	0.060
2177	3,1,3,1,1,2	unsat	0	1	1	passed	0.063
2178	3,1,3,1,1,3	unsat	0	1	1	passed	0.039
2179	3,1,3,1,1,4	unsat	0	1	1	passed	0.049
2180	3,1,3,1,2,1	unsat	0	1	1	passed	0.061
2181	3,1,3,1,2,2	unsat	0	1	1	passed	0.060
2182	3,1,3,1,2,3	unsat	0	1	1	passed	0.042
2183	3,1,3,1,2,4	unsat	0	1	1	passed	0.061
2184	3,1,3,1,3,1	unsat	0	1	1	passed	0.062
2185	3,1,3,1,3,2	unsat	0	1	1	passed	0.040
2186	3,1,3,1,3,3	unsat	0	1	1	passed	0.060
2187	3,1,3,1,3,4	unsat	0	1	1	passed	0.040
2188	3,1,3,1,4,1	unsat	0	1	1	passed	0.061
2189	3,1,3,1,4,2	unsat	0	1	1	passed	0.060
2190	3,1,3,1,4,3	unsat	0	1	1	passed	0.040
2191	3,1,3,1,4,4	unsat	0	1	1	passed	0.061
2192	3,1,3,2,1,1	unsat	0	1	1	passed	0.060
2193	3,1,3,2,1,2	unsat	0	1	1	passed	0.039
2194	3,1,3,2,1,3	unsat	0	1	1	passed	0.039
2195	3,1,3,2,1,4	unsat	0	1	1	passed	0.041
2196	3,1,3,2,2,1	unsat	0	1	1	passed	0.060
2197	3,1,3,2,2,2	unsat	0	1	1	passed	0.063
2198	3,1,3,2,2,3	unsat	0	1	1	passed	0.039
2199	3,1,3,2,2,4	unsat	0	1	1	passed	0.039
2200	3,1,3,2,3,1	unsat	0	1	1	passed	0.056
2201	3,1,3,2,3,2	unsat	0	1	1	passed	0.039
2202	3,1,3,2,3,3	unsat	0	1	1	passed	0.055
2203	3,1,3,2,3,4	unsat	0	1	1	passed	0.039
2204	3,1,3,2,4,1	unsat	0	1	1	passed	0.053
2205	3,1,3,2,4,2	unsat	0	1	1	passed	0.038
2206	3,1,3,2,4,3	unsat	0	1	1	passed	0.039
2207	3,1,3,2,4,4	unsat	0	1	1	passed	0.060
2208	3,1,3,3,1,1	unsat	0	1	1	passed	0.040
2209	3,1,3,3,1,2	unsat	0	1	1	passed	0.039
2210	3,1,3,3,1,3	unsat	0	1	1	passed	0.058
2211	3,1,3,3,1,4	unsat	0	1	1	passed	0.059
2212	3,1,3,3,2,1	unsat	0	1	1	passed	0.039
2213	3,1,3,3,2,2	unsat	0	1	1	passed	0.039
2214	3,1,3,3,2,3	unsat	0	1	1	passed	0.039
2215	3,1,3,3,2,4	unsat	0	1	1	passed	0.058
2216	3,1,3,3,3,1	unsat	0	1	1	passed	0.039
2217	3,1,3,3,3,2	unsat	0	1	1	passed	0.058
2218	3,1,3,3,3,3	unsat	0	1	1	passed	0.039
2219	3,1,3,3,3,4	unsat	0	1	1	passed	0.058
2220	3,1,3,3,4,1	unsat	0	1	1	passed	0.040
2221	3,1,3,3,4,2	unsat	0	1	1	passed	0.038
2222	3,1,3,3,4,3	unsat	0	1	1	passed	0.059
2223	3,1,3,3,4,4	unsat	0	1	1	passed	0.040
2224	3,1,3,4,1,1	unsat	0	1	1	passed	0.061
2225	3,1,3,4,1,2	unsat	0	1	1	passed	0.041
2226	3,1,3,4,1,3	unsat	0	1	1	passed	0.060
2227	3,1,3,4,1,4	unsat	0	1	1	passed	0.040
2228	3,1,3,4,2,1	unsat	0	1	1	passed	0.040
2229	3,1,3,4,2,2	unsat	0	1	1	passed	0.041
2230	3,1,3,4,2,3	unsat	0	1	1	passed	0.040
2231	3,1,3,4,2,4	unsat	0	1	1	passed	0.041
2232	3,1,3,4,3,1	unsat	0	1	1	passed	0.041
2233	3,1,3,4,3,2	unsat	0	1	1	passed	0.041
2234	3,1,3,4,3,3	unsat	0	1	1	passed	0.060
2235	3,1,3,4,3,4	unsat	0	1	1	passed	0.041
2236	3,1,3,4,4,1	unsat	0	1	1	passed	0.064
2237	3,1,3,4,4,2	unsat	0	1	1	passed	0.040
2238	3,1,3,4,4,3	unsat	0	1	1	passed	0.041
2239	3,1,3,4,4,4	unsat	0	1	1	passed	0.041
2240	3,1,4,1,1,1	unsat	0	1	1	passed	0.042
2241	3,1,4,1,1,2	unsat	0	1	1	passed	0.041
2242	3,1,4,1,1,3	unsat	0	1	1	passed	0.062
2243	3,1,4,1,1,4	unsat	0	1	1	passed	0.040
2244	3,1,4,1,2,1	unsat	0	1	1	passed	0.062
2245	3,1,4,1,2,2	unsat	0	1	1	passed	0.041
2246	3,1,4,1,2,3	unsat	0	1	1	passed	0.040
2247	3,1,4,1,2,4	unsat	0	1	1	passed	0.041
2248	3,1,4,1,3,1	unsat	0	1	1	passed	0.061
2249	3,1,4,1,3,2	unsat	0	1	1	passed	0.041
2250	3,1,4,1,3,3	unsat	0	1	1	passed	0.041
2251	3,1,4,1,3,4	unsat	0	1	1	passed	0.040
2252	3,1,4,1,4,1	unsat	0	1	1	passed	0.058
2253	3,1,4,1,4,2	unsat	0	1	1	passed	0.060
2254	3,1,4,1,4,3	unsat	0	1	1	passed	0.040
2255	3,1,4,1,4,4	unsat	0	1	1	passed	0.040
2256	3,1,4,2,1,1	unsat	0	1	1	passed	0.041
2257	3,1,4,2,1,2	unsat	0	1	1	passed	0.041
2258	3,1,4,2,1,3	unsat	0	1	1	passed	0.059
2259	3,1,4,2,1,4	unsat	0	1	1	passed	0.040
2260	3,1,4,2,2,1	unsat	0	1	1	passed	0.040
2261	3,1,4,2,2,2	unsat	0	1	1	passed	0.043
2262	3,1,4,2,2,3	unsat	0	1	1	passed	0.040
2263	3,1,4,2,2,4	unsat	0	1	1	passed	0.064
2264	3,1,4,2,3,1	unsat	0	1	1	passed	0.042
2265	3,1,4,2,3,2	unsat	0	1	1	passed	0.040
2266	3,1,4,2,3,3	unsat	0	1	1	passed	0.041
2267	3,1,4,2,3,4	unsat	0	1	1	passed	0.062
2268	3,1,4,2,4,1	unsat	0	1	1	passed	0.060
2269	3,1,4,2,4,2	unsat	0	1	1	passed	0.046
2270	3,1,4,2,4,3	unsat	0	1	1	passed	0.067
2271	3,1,4,2,4,4	unsat	0	1	1	passed	0.041
2272	3,1,4,3,1,1	unsat	0	1	1	passed	0.040
2273	3,1,4,3,1,2	unsat	0	1	1	passed	0.040
2274	3,1,4,3,1,3	unsat	0	1	1	passed	0.070
2275	3,1,4,3,1,4	unsat	0	1	1	passed	0.040
2276	3,1,4,3,2,1	unsat	0	1	1	passed	0.040
2277	3,1,4,3,2,2	unsat	0	1	1	passed	0.042
2278	3,1,4,3,2,3	unsat	0	1	1	passed	0.043
2279	3,1,4,3,2,4	unsat	0	1	1	passed	0.041
2280	3,1,4,3,3,1	unsat	0	1	1	passed	0.070
2281	3,1,4,3,3,2	unsat	0	1	1	passed	0.040
2282	3,1,4,3,3,3	unsat	0	1	1	passed	0.040
2283	3,1,4,3,3,4	unsat	0	1	1	passed	0.040
2284	3,1,4,3,4,1	unsat	0	1	1	passed	0.073
2285	3,1,4,3,4,2	unsat	0	1	1	passed	0.058
2286	3,1,4,3,4,3	unsat	0	1	1	passed	0.042
2287	3,1,4,3,4,4	unsat	0	1	1	passed	0.042
2288	3,1,4,4,1,1	unsat	0	1	1	passed	0.043
2289	3,1,4,4,1,2	unsat	0	1	1	passed	0.043
2290	3,1,4,4,1,3	unsat	0	1	1	passed	0.057
2291	3,1,4,4,1,4	unsat	0	1	1	passed	0.073
2292	3,1,4,4,2,1	unsat	0	1	1	passed	0.041
2293	3,1,4,4,2,2	unsat	0	1	1	passed	0.041
2294	3,1,4,4,2,3	unsat	0	1	1	passed	0.042
2295	3,1,4,4,2,4	unsat	0	1	1	passed	0.073
2296	3,1,4,4,3,1	unsat	0	1	1	passed	0.056
2297	3,1,4,4,3,2	unsat	0	1	1	passed	0.041
2298	3,1,4,4,3,3	unsat	0	1	1	passed	0.043
2299	3,1,4,4,3,4	unsat	0	1	1	passed	0.042
2300	3,1,4,4,4,1	unsat	0	1	1	passed	0.074
2301	3,1,4,4,4,2	unsat	0	1	1	passed	0.058
2302	3,1,4,4,4,3	unsat	0	1	1	passed	0.041
2303	3,1,4,4,4,4	unsat	0	1	1	passed	0.043
2304	3,2,1,1,1,1	unsat	0	1	1	passed	0.043
2305	3,2,1,1,1,2	unsat	0	1	1	passed	0.042
2306	3,2,1,1,1,3	unsat	0	1	1	passed	0.043
2307	3,2,1,1,1,4	unsat	0	1	1	passed	0.058
2308	3,2,1,1,2,1	unsat	0	1	1	passed	0.074
2309	3,2,1,1,2,2	unsat	0	1	1	passed	0.075
2310	3,2,1,1,2,3	unsat	0	1	1	passed	0.042
2311	3,2,1,1,2,4	unsat	0	1	1	passed	0.043
2312	3,2,1,1,3,1	unsat	0	1	1	passed	0.058
2313	3,2,1,1,3,2	unsat	0	1	1	passed	0.041
2314	3,2,1,1,3,3	unsat	0	1	1	passed	0.058
2315	3,2,1,1,3,4	unsat	0	1	1	passed	0.042
2316	3,2,1,1,4,1	unsat	0	1	1	passed	0.042
2317	3,2,1,1,4,2	unsat	0	1	1	passed	0.043
2318	3,2,1,1,4,3	unsat	0	1	1	passed	0.043
2319	3,2,1,1,4,4	unsat	0	1	1	passed	0.058
2320	3,2,1,2,1,1	unsat	0	1	1	passed	0.059
2321	3,2,1,2,1,2	unsat	0	1	1	passed	0.042
2322	3,2,1,2,1,3	unsat	0	1	1	passed	0.075
2323	3,2,1,2,1,4	unsat	0	1	1	passed	0.043
2324	3,2,1,2,2,1	unsat	0	1	1	passed	0.074
2325	3,2,1,2,2,2	unsat	0	1	1	passed	0.043
2326	3,2,1,2,2,3	unsat	0	1	1	passed	0.043
2327	3,2,1,2,2,4	unsat	0	1	1	passed	0.042
2328	3,2,1,2,3,1	unsat	0	1	1	passed	0.042
2329	3,2,1,2,3,2	unsat	0	1	1	passed	0.043
2330	3,2,1,2,3,3	unsat	0	1	1	passed	0.057
2331	3,2,1,2,3,4	unsat	0	1	1	passed	0.042
2332	3,2,1,2,4,1	unsat	0	1	1	passed	0.057
2333	3,2,1,2,4,2	unsat	0	1	1	passed	0.073
2334	3,2,1,2,4,3	unsat	0	1	1	passed	0.074
2335	3,2,1,2,4,4	unsat	0	1	1	passed	0.043
2336	3,2,1,3,1,1	unsat	0	1	1	passed	0.042
2337	3,2,1,3,1,2	unsat	0	1	1	passed	0.056
2338	3,2,1,3,1,3	unsat	0	1	1	passed	0.043
2339	3,2,1,3,1,4	unsat	0	1	1	passed	0.043
2340	3,2,1,3,2,1	unsat	0	1	1	passed	0.057
2341	3,2,1,3,2,2	unsat	0	1	1	passed	0.057
2342	3,2,1,3,2,3	unsat	0	1	1	passed	0.041
2343	3,2,1,3,2,4	unsat	0	1	1	passed	0.042
2344	3,2,1,3,3,1	unsat	0	1	1	passed	0.073
2345	3,2,1,3,3,2	unsat	0	1	1	passed	0.042
2346	3,2,1,3,3,3	unsat	0	1	1	passed	0.042
2347	3,2,1,3,3,4	unsat	0	1	1	passed	0.074
2348	3,2,1,3,4,1	unsat	0	1	1	passed	0.043
2349	3,2,1,3,4,2	unsat	0	1	1	passed	0.059
2350	3,2,1,3,4,3	unsat	0	1	1	passed	0.044
2351	3,2,1,3,4,4	unsat	0	1	1	passed	0.074
2352	3,2,1,4,1,1	unsat	0	1	1	passed	0.043
2353	3,2,1,4,1,2	unsat	0	1	1	passed	0.043
2354	3,2,1,4,1,3	unsat	0	1	1	passed	0.042
2355	3,2,1,4,1,4	unsat	0	1	1	passed	0.057
2356	3,2,1,4,2,1	unsat	0	1	1	passed	0.042
2357	3,2,1,4,2,2	unsat	0	1	1	passed	0.074
2358	3,2,1,4,2,3	unsat	0	1	1	passed	0.043
2359	3,2,1,4,2,4	unsat	0	1	1	passed	0.057
2360	3,2,1,4,3,1	unsat	0	1	1	passed	0.043
2361	3,2,1,4,3,2	unsat	0	1	1	passed	0.043
2362	3,2,1,4,3,3	unsat	0	1	1	passed	0.074
2363	3,2,1,4,3,4	unsat	0	1	1	passed	0.057
2364	3,2,1,4,4,1	unsat	0	1	1	passed	0.041
2365	3,2,1,4,4,2	unsat	0	1	1	passed	0.041
2366	3,2,1,4,4,3	unsat	0	1	1	passed	0.042
2367	3,2,1,4,4,4	unsat	0	1	1	passed	0.057
2368	3,2,2,1,1,1	unsat	0	1	1	passed	0.041
2369	3,2,2,1,1,2	unsat	0	1	1	passed	0.073
2370	3,2,2,1,1,3	unsat	0	1	1	passed	0.073
2371	3,2,2,1,1,4	unsat	0	1	1	passed	0.042
2372	3,2,2,1,2,1	unsat	0	1	1	passed	0.042
2373	3,2,2,1,2,2	unsat	0	1	1	passed	0.058
2374	3,2,2,1,2,3	unsat	0	1	1	passed	0.043
2375	3,2,2,1,2,4	unsat	0	1	1	passed	0.042
2376	3,2,2,1,3,1	unsat	0	1	1	passed	0.042
2377	3,2,2,1,3,2	unsat	0	1	1	passed	0.056
2378	3,2,2,1,3,3	unsat	0	1	1	passed	0.043
2379	3,2,2,1,3,4	unsat	0	1	1	passed	0.043
2380	3,2,2,1,4,1	unsat	0	1	1	passed	0.073
2381	3,2,2,1,4,2	unsat	0	1	1	passed	0.056
2382	3,2,2,1,4,3	unsat	0	1	1	passed	0.042
2383	3,2,2,1,4,4	unsat	0	1	1	passed	0.042
2384	3,2,2,2,1,1	unsat	0	1	1	passed	0.044
2385	3,2,2,2,1,2	unsat	0	1	1	passed	0.056
2386	3,2,2,2,1,3	unsat	0	1	1	passed	0.041
2387	3,2,2,2,1,4	unsat	0	1	1	passed	0.042
2388	3,2,2,2,2,1	unsat	0	1	1	passed	0.042
2389	3,2,2,2,2,2	unsat	0	1	1	passed	0.042
2390	3,2,2,2,2,3	unsat	0	1	1	passed	0.073
2391	3,2,2,2,2,4	unsat	0	1	1	passed	0.055
2392	3,2,2,2,3,1	unsat	0	1	1	passed	0.073
2393	3,2,2,2,3,2	unsat	0	1	1	passed	0.042
2394	3,2,2,2,3,3	unsat	0	1	1	passed	0.057
2395	3,2,2,2,3,4	unsat	0	1	1	passed	0.051
2396	3,2,2,2,4,1	unsat	0	1	1	passed	0.042
2397	3,2,2,2,4,2	unsat	0	1	1	passed	0.043
2398	3,2,2,2,4,3	unsat	0	1	1	passed	0.073
2399	3,2,2,2,4,4	unsat	0	1	1	passed	0.043
2400	3,2,2,3,1,1	unsat	0	1	1	passed	0.043
2401	3,2,2,3,1,2	unsat	0	1	1	passed	0.057
2402	3,2,2,3,1,3	unsat	0	1	1	passed	0.074
2403	3,2,2,3,1,4	unsat	0	1	1	passed	0.077
2404	3,2,2,3,2,1	unsat	0	1	1	passed	0.058
2405	3,2,2,3,2,2	unsat	0	1	1	passed	0.044
2406	3,2,2,3,2,3	unsat	0	1	1	passed	0.060
2407	3,2,2,3,2,4	unsat	0	1	1	passed	0.044
2408	3,2,2,3,3,1	unsat	0	1	1	passed	0.067
2409	3,2,2,3,3,2	unsat	0	1	1	passed	0.042
2410	3,2,2,3,3,3	unsat	0	1	1	passed	0.043
2411	3,2,2,3,3,4	unsat	0	1	1	passed	0.042
2412	3,2,2,3,4,1	unsat	0	1	1	passed	0.042
2413	3,2,2,3,4,2	unsat	0	1	1	passed	0.074
2414	3,2,2,3,4,3	unsat	0	1	1	passed	0.057
2415	3,2,2,3,4,4	unsat	0	1	1	passed	0.042
2416	3,2,2,4,1,1	unsat	0	1	1	passed	0.042
2417	3,2,2,4,1,2	unsat	0	1	1	passed	0.073
2418	3,2,2,4,1,3	unsat	0	1	1	passed	0.042
2419	3,2,2,4,1,4	unsat	0	1	1	passed	0.057
2420	3,2,2,4,2,1	unsat	0	1	1	passed	0.042
2421	3,2,2,4,2,2	unsat	0	1	1	passed	0.042
2422	3,2,2,4,2,3	unsat	0	1	1	passed	0.057
2423	3,2,2,4,2,4	unsat	0	1	1	passed	0.043
2424	3,2,2,4,3,1	unsat	0	1	1	passed	0.056
2425	3,2,2,4,3,2	unsat	0	1	1	passed	0.074
2426	3,2,2,4,3,3	unsat	0	1	1	passed	0.041
2427	3,2,2,4,3,4	unsat	0	1	1	passed	0.042
2428	3,2,2,4,4,1	unsat	0	1	1	passed	0.042
2429	3,2,2,4,4,2	unsat	0	1	1	passed	0.074
2430	3,2,2,4,4,3	unsat	0	1	1	passed	0.044
2431	3,2,2,4,4,4	unsat	0	1	1	passed	0.074
2432	3,2,3,1,1,1	unsat	0	1	1	passed	0.042
2433	3,2,3,1,1,2	unsat	0	1	1	passed	0.042
2434	3,2,3,1,1,3	unsat	0	1	1	passed	0.057
2435	3,2,3,1,1,4	unsat	0	1	1	passed	0.056
2436	3,2,3,1,2,1	unsat	0	1	1	passed	0.043
2437	3,2,3,1,2,2	unsat	0	1	1	passed	0.042
2438	3,2,3,1,2,3	unsat	0	1	1	passed	0.057
2439	3,2,3,1,2,4	unsat	0	1	1	passed	0.042
2440	3,2,3,1,3,1	unsat	0	1	1	passed	0.042
2441	3,2,3,1,3,2	unsat	0	1	1	passed	0.042
2442	3,2,3,1,3,3	unsat	0	1	1	passed	0.055
2443	3,2,3,1,3,4	unsat	0	1	1	passed	0.042
2444	3,2,3,1,4,1	unsat	0	1	1	passed	0.073
2445	3,2,3,1,4,2	unsat	0	1	1	passed	0.057
2446	3,2,3,1,4,3	unsat	0	1	1	passed	0.041
2447	3,2,3,1,4,4	unsat	0	1	1	passed	0.074
2448	3,2,3,2,1,1	unsat	0	1	1	passed	0.042
2449	3,2,3,2,1,2	unsat	0	1	1	passed	0.043
2450	3,2,3,2,1,3	unsat	0	1	1	passed	0.040
2451	3,2,3,2,1,4	unsat	0	1	1	passed	0.043
2452	3,2,3,2,2,1	unsat	0	1	1	passed	0.042
2453	3,2,3,2,2,2	unsat	0	1	1	passed	0.057
2454	3,2,3,2,2,3	unsat	0	1	1	passed	0.043
2455	3,2,3,2,2,4	unsat	0	1	1	passed	0.042
2456	3,2,3,2,3,1	unsat	0	1	1	passed	0.043
2457	3,2,3,2,3,2	unsat	0	1	1	passed	0.057
2458	3,2,3,2,3,3	unsat	0	1	1	passed	0.043
2459	3,2,3,2,3,4	unsat	0	1	1	passed	0.073
2460	3,2,3,2,4,1	unsat	0	1	1	passed	0.074
2461	3,2,3,2,4,2	unsat	0	1	1	passed	0.057
2462	3,2,3,2,4,3	unsat	0	1	1	passed	0.042
2463	3,2,3,2,4,4	unsat	0	1	1	passed	0.073
2464	3,2,3,3,1,1	unsat	0	1	1	passed	0.043
2465	3,2,3,3,1,2	unsat	0	1	1	passed	0.042
2466	3,2,3,3,1,3	unsat	0	1	1	passed	0.042
2467	3,2,3,3,1,4	unsat	0	1	1	passed	0.056
2468	3,2,3,3,2,1	unsat	0	1	1	passed	0.042
2469	3,2,3,3,2,2	unsat	0	1	1	passed	0.042
2470	3,2,3,3,2,3	unsat	0	1	1	passed	0.042
2471	3,2,3,3,2,4	unsat	0	1	1	passed	0.055
2472	3,2,3,3,3,1	unsat	0	1	1	passed	0.042
2473	3,2,3,3,3,2	unsat	0	1	1	passed	0.073
2474	3,2,3,3,3,3	unsat	0	1	1	passed	0.057
2475	3,2,3,3,3,4	unsat	0	1	1	passed	0.074
2476	3,2,3,3,4,1	unsat	0	1	1	passed	0.043
2477	3,2,3,3,4,2	unsat	0	1	1	passed	0.041
2478	3,2,3,3,4,3	unsat	0	1	1	passed	0.056
2479	3,2,3,3,4,4	unsat	0	1	1	passed	0.042
2480	3,2,3,4,1,1	unsat	0	1	1	passed	0.042
2481	3,2,3,4,1,2	unsat	0	1	1	passed	0.041
2482	3,2,3,4,1,3	unsat	0	1	1	passed	0.073
2483	3,2,3,4,1,4	unsat	0	1	1	passed	0.042
2484	3,2,3,4,2,1	unsat	0	1	1	passed	0.041
2485	3,2,3,4,2,2	unsat	0	1	1	passed	0.056
2486	3,2,3,4,2,3	unsat	0	1	1	passed	0.042
2487	3,2,3,4,2,4	unsat	0	1	1	passed	0.042
2488	3,2,3,4,3,1	unsat	0	1	1	passed	0.073
2489	3,2,3,4,3,2	unsat	0	1	1	passed	0.056
2490	3,2,3,4,3,3	unsat	0	1	1	passed	0.042
2491	3,2,3,4,3,4	unsat	0	1	1	passed	0.042
2492	3,2,3,4,4,1	unsat	0	1	1	passed	0.071
2493	3,2,3,4,4,2	unsat	0	1	1	passed	0.041
2494	3,2,3,4,4,3	unsat	0	1	1	passed	0.055
2495	3,2,3,4,4,4	unsat	0	1	1	passed	0.041
2496	3,2,4,1,1,1	unsat	0	1	1	passed	0.041
2497	3,2,4,1,1,2	unsat	0	1	1	passed	0.042
2498	3,2,4,1,1,3	unsat	0	1	1	passed	0.040
2499	3,2,4,1,1,4	unsat	0	1	1	passed	0.041
2500	3,2,4,1,2,1	unsat	0	1	1	passed	0.073
2501	3,2,4,1,2,2	unsat	0	1	1	passed	0.057
2502	3,2,4,1,2,3	unsat	0	1	1	passed	0.042
2503	3,2,4,1,2,4	unsat	0	1	1	passed	0.042
2504	3,2,4,1,3,1	unsat	0	1	1	passed	0.055
2505	3,2,4,1,3,2	unsat	0	1	1	passed	0.041
2506	3,2,4,1,3,3	unsat	0	1	1	passed	0.041
2507	3,2,4,1,3,4	unsat	0	1	1	passed	0.041
2508	3,2,4,1,4,1	unsat	0	1	1	passed	0.056
2509	3,2,4,1,4,2	unsat	0	1	1	passed	0.072
2510	3,2,4,1,4,3	unsat	0	1	1	passed	0.071
2511	3,2,4,1,4,4	unsat	0	1	1	passed	0.042
2512	3,2,4,2,1,1	unsat	0	1	1	passed	0.055
2513	3,2,4,2,1,2	unsat	0	1	1	passed	0.041
2514	3,2,4,2,1,3	unsat	0	1	1	passed	0.042
2515	3,2,4,2,1,4	unsat	0	1	1	passed	0.056
2516	3,2,4,2,2,1	unsat	0	1	1	passed	0.073
2517	3,2,4,2,2,2	unsat	0	1	1	passed	0.041
2518	3,2,4,2,2,3	unsat	0	1	1	passed	0.042
2519	3,2,4,2,2,4	unsat	0	1	1	passed	0.040
2520	3,2,4,2,3,1	unsat	0	1	1	passed	0.042
2521	3,2,4,2,3,2	unsat	0	1	1	passed	0.056
2522	3,2,4,2,3,3	unsat	0	1	1	passed	0.041
2523	3,2,4,2,3,4	unsat	0	1	1	passed	0.041
2524	3,2,4,2,4,1	unsat	0	1	1	passed	0.073
2525	3,2,4,2,4,2	unsat	0	1	1	passed	0.042
2526	3,2,4,2,4,3	unsat	0	1	1	passed	0.056
2527	3,2,4,2,4,4	unsat	0	1	1	passed	0.073
2528	3,2,4,3,1,1	unsat	0	1	1	passed	0.041
2529	3,2,4,3,1,2	unsat	0	1	1	passed	0.041
2530	3,2,4,3,1,3	unsat	0	1	1	passed	0.056
2531	3,2,4,3,1,4	unsat	0	1	1	passed	0.041
2532	3,2,4,3,2,1	unsat	0	1	1	passed	0.042
2533	3,2,4,3,2,2	unsat	0	1	1	passed	0.074
2534	3,2,4,3,2,3	unsat	0	1	1	passed	0.057
2535	3,2,4,3,2,4	unsat	0	1	1	passed	0.043
2536	3,2,4,3,3,1	unsat	0	1	1	passed	0.042
2537	3,2,4,3,3,2	unsat	0	1	1	passed	0.043
2538	3,2,4,3,3,3	unsat	0	1	1	passed	0.078
2539	3,2,4,3,3,4	unsat	0	1	1	passed	0.073
2540	3,2,4,3,4,1	unsat	0	1	1	passed	0.057
2541	3,2,4,3,4,2	unsat	0	1	1	passed	0.042
2542	3,2,4,3,4,3	unsat	0	1	1	passed	0.042
2543	3,2,4,3,4,4	unsat	0	1	1	passed	0.073
2544	3,2,4,4,1,1	unsat	0	1	1	passed	0.043
2545	3,2,4,4,1,2	unsat	0	1	1	passed	0.044
2546	3,2,4,4,1,3	unsat	0	1	1	passed	0.057
2547	3,2,4,4,1,4	unsat	0	1	1	passed	0.041
2548	3,2,4,4,2,1	unsat	0	1	1	passed	0.076
2549	3,2,4,4,2,2	unsat	0	1	1	passed	0.058
2550	3,2,4,4,2,3	unsat	0	1	1	passed	0.077
2551	3,2,4,4,2,4	unsat	0	1	1	passed	0.059
2552	3,2,4,4,3,1	unsat	0	1	1	passed	0.078
2553	3,2,4,4,3,2	unsat	0	1	1	passed	0.044
2554	3,2,4,4,3,3	unsat	0	1	1	passed	0.058
2555	3,2,4,4,3,4	unsat	0	1	1	passed	0.044
2556	3,2,4,4,4,1	unsat	0	1	1	passed	0.044
2557	3,2,4,4,4,2	unsat	0	1	1	passed	0.075
2558	3,2,4,4,4,3	unsat	0	1	1	passed	0.079
2559	3,2,4,4,4,4	unsat	0	1	1	passed	0.060
2560	3,3,1,1,1,1	unsat	0	1	1	passed	0.061
2561	3,3,1,1,1,2	unsat	0	1	1	passed	0.047
2562	3,3,1,1,1,3	unsat	0	1	1	passed	0.046
2563	3,3,1,1,1,4	unsat	0	1	1	passed	0.077
2564	3,3,1,1,2,1	unsat	0	1	1	passed	0.076
2565	3,3,1,1,2,2	unsat	0	1	1	passed	0.057
2566	3,3,1,1,2,3	unsat	0	1	1	passed	0.044
2567	3,3,1,1,2,4	unsat	0	1	1	passed	0.045
2568	3,3,1,1,3,1	unsat	0	1	1	passed	0.078
2569	3,3,1,1,3,2	unsat	0	1	1	passed	0.076
2570	3,3,1,1,3,3	unsat	0	1	1	passed	0.045
2571	3,3,1,1,3,4	unsat	0	1	1	passed	0.044
2572	3,3,1,1,4,1	unsat	0	1	1	passed	0.043
2573	3,3,1,1,4,2	unsat	0	1	1	passed	0.056
2574	3,3,1,1,4,3	unsat	0	1	1	passed	0.078
2575	3,3,1,1,4,4	unsat	0	1	1	passed	0.075
2576	3,3,1,2,1,1	unsat	0	1	1	passed	0.059
2577	3,3,1,2,1,2	unsat	0	1	1	passed	0.043
2578	3,3,1,2,1,3	unsat	0	1	1	passed	0.045
2579	3,3,1,2,1,4	unsat	0	1	1	passed	0.044
2580	3,3,1,2,2,1	unsat	0	1	1	passed	0.045
2581	3,3,1,2,2,2	unsat	0	1	1	passed	0.075
2582	3,3,1,2,2,3	unsat	0	1	1	passed	0.044
2583	3,3,1,2,2,4	unsat	0	1	1	passed	0.079
2584	3,3,1,2,3,1	unsat	0	1	1	passed	0.076
2585	3,3,1,2,3,2	unsat	0	1	1	passed	0.057
2586	3,3,1,2,3,3	unsat	0	1	1	passed	0.074
2587	3,3,1,2,3,4	unsat	0	1	1	passed	0.077
2588	3,3,1,2,4,1	unsat	0	1	1	passed	0.044
