file	division	verdict	wall_ms	declared	over_budget
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_LRA/sal/windowreal/windowreal-no_t_deadlock-17.smt2	QF_LRA	unsat	221	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_LRA/sal/windowreal/windowreal-no_t_deadlock-6.smt2	QF_LRA	unsat	224	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_LRA/sal/windowreal/windowreal-safe2-1.smt2	QF_LRA	unsat	127	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_LRA/sc/sc-31.base.cvc.smt2	QF_LRA	unsolved	24842	unsat	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_LRA/sc/sc-33.base.cvc.smt2	QF_LRA	unsolved	25020	unsat	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_LRA/sc/sc-35.base.cvc.smt2	QF_LRA	unsolved	24954	unsat	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_LRA/sc/sc-37.base.cvc.smt2	QF_LRA	unsolved	24748	unsat	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_LRA/sc/sc-39.base.cvc.smt2	QF_LRA	unsolved	25457	unsat	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_LRA/spider_benchmarks/frame_prop.base.smt2	QF_LRA	unsat	11549	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_LRA/spider_benchmarks/fs_not_sc_seen.base.smt2	QF_LRA	unsat	6933	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_LRA/spider_benchmarks/pd_init_op_accs.base.smt2	QF_LRA	unsat	3931	unsat	no
