index	colours	verdict	solve_s	steps	adds	check	check_s
2167	3,1,2,4,2,4	unsat	0	1	1	passed	0.054
2168	3,1,2,4,3,1	unsat	0	1	1	passed	0.060
2169	3,1,2,4,3,2	unsat	0	1	1	passed	0.059
2170	3,1,2,4,3,3	unsat	0	1	1	passed	0.054
2171	3,1,2,4,3,4	unsat	0	1	1	passed	0.055
2172	3,1,2,4,4,1	unsat	0	1	1	passed	0.054
2173	3,1,2,4,4,2	unsat	0	1	1	passed	0.059
2174	3,1,2,4,4,3	unsat	0	1	1	passed	0.054
2175	3,1,2,4,4,4	unsat	0	1	1	passed	0.060
2176	3,1,3,1,1,1	unsat	0	1	1	passed	0.054
2177	3,1,3,1,1,2	unsat	0	1	1	passed	0.054
2178	3,1,3,1,1,3	unsat	0	1	1	passed	0.059
2179	3,1,3,1,1,4	unsat	0	1	1	passed	0.054
2180	3,1,3,1,2,1	unsat	0	1	1	passed	0.053
2181	3,1,3,1,2,2	unsat	0	1	1	passed	0.060
2182	3,1,3,1,2,3	unsat	0	1	1	passed	0.054
2183	3,1,3,1,2,4	unsat	0	1	1	passed	0.054
2184	3,1,3,1,3,1	unsat	0	1	1	passed	0.054
2185	3,1,3,1,3,2	unsat	0	1	1	passed	0.054
2186	3,1,3,1,3,3	unsat	0	1	1	passed	0.054
2187	3,1,3,1,3,4	unsat	0	1	1	passed	0.059
2188	3,1,3,1,4,1	unsat	0	1	1	passed	0.055
2189	3,1,3,1,4,2	unsat	0	1	1	passed	0.055
2190	3,1,3,1,4,3	unsat	0	1	1	passed	0.060
2191	3,1,3,1,4,4	unsat	0	1	1	passed	0.054
2192	3,1,3,2,1,1	unsat	0	1	1	passed	0.053
2193	3,1,3,2,1,2	unsat	0	1	1	passed	0.055
2194	3,1,3,2,1,3	unsat	0	1	1	passed	0.059
2195	3,1,3,2,1,4	unsat	0	1	1	passed	0.061
2196	3,1,3,2,2,1	unsat	0	1	1	passed	0.055
2197	3,1,3,2,2,2	unsat	0	1	1	passed	0.054
2198	3,1,3,2,2,3	unsat	0	1	1	passed	0.054
2199	3,1,3,2,2,4	unsat	0	1	1	passed	0.053
2200	3,1,3,2,3,1	unsat	0	1	1	passed	0.062
2201	3,1,3,2,3,2	unsat	0	1	1	passed	0.054
2202	3,1,3,2,3,3	unsat	0	1	1	passed	0.058
2203	3,1,3,2,3,4	unsat	0	1	1	passed	0.054
2204	3,1,3,2,4,1	unsat	0	1	1	passed	0.054
2205	3,1,3,2,4,2	unsat	0	1	1	passed	0.056
2206	3,1,3,2,4,3	unsat	0	1	1	passed	0.056
2207	3,1,3,2,4,4	unsat	0	1	1	passed	0.063
2208	3,1,3,3,1,1	unsat	0	1	1	passed	0.055
2209	3,1,3,3,1,2	unsat	0	1	1	passed	0.055
2210	3,1,3,3,1,3	unsat	0	1	1	passed	0.054
2211	3,1,3,3,1,4	unsat	0	1	1	passed	0.055
2212	3,1,3,3,2,1	unsat	0	1	1	passed	0.056
2213	3,1,3,3,2,2	unsat	0	1	1	passed	0.056
2214	3,1,3,3,2,3	unsat	0	1	1	passed	0.055
2215	3,1,3,3,2,4	unsat	0	1	1	passed	0.056
2216	3,1,3,3,3,1	unsat	0	1	1	passed	0.055
2217	3,1,3,3,3,2	unsat	0	1	1	passed	0.055
2218	3,1,3,3,3,3	unsat	0	1	1	passed	0.055
2219	3,1,3,3,3,4	unsat	0	1	1	passed	0.063
2220	3,1,3,3,4,1	unsat	0	1	1	passed	0.055
2221	3,1,3,3,4,2	unsat	0	1	1	passed	0.055
2222	3,1,3,3,4,3	unsat	0	1	1	passed	0.055
2223	3,1,3,3,4,4	unsat	0	1	1	passed	0.056
2224	3,1,3,4,1,1	unsat	0	1	1	passed	0.056
2225	3,1,3,4,1,2	unsat	0	1	1	passed	0.057
2226	3,1,3,4,1,3	unsat	0	1	1	passed	0.064
2227	3,1,3,4,1,4	unsat	0	1	1	passed	0.058
2228	3,1,3,4,2,1	unsat	0	1	1	passed	0.057
2229	3,1,3,4,2,2	unsat	0	1	1	passed	0.058
2230	3,1,3,4,2,3	unsat	0	1	1	passed	0.057
2231	3,1,3,4,2,4	unsat	0	1	1	passed	0.062
2232	3,1,3,4,3,1	unsat	0	1	1	passed	0.061
2233	3,1,3,4,3,2	unsat	0	1	1	passed	0.065
2234	3,1,3,4,3,3	unsat	0	1	1	passed	0.057
2235	3,1,3,4,3,4	unsat	0	1	1	passed	0.058
2236	3,1,3,4,4,1	unsat	0	1	1	passed	0.058
2237	3,1,3,4,4,2	unsat	0	1	1	passed	0.057
2238	3,1,3,4,4,3	unsat	0	1	1	passed	0.058
2239	3,1,3,4,4,4	unsat	0	1	1	passed	0.057
2240	3,1,4,1,1,1	unsat	0	1	1	passed	0.061
2241	3,1,4,1,1,2	unsat	0	1	1	passed	0.062
2242	3,1,4,1,1,3	unsat	0	1	1	passed	0.065
2243	3,1,4,1,1,4	unsat	0	1	1	passed	0.057
2244	3,1,4,1,2,1	unsat	0	1	1	passed	0.056
2245	3,1,4,1,2,2	unsat	0	1	1	passed	0.057
2246	3,1,4,1,2,3	unsat	0	1	1	passed	0.057
2247	3,1,4,1,2,4	unsat	0	1	1	passed	0.058
2248	3,1,4,1,3,1	unsat	0	1	1	passed	0.058
2249	3,1,4,1,3,2	unsat	0	1	1	passed	0.061
2250	3,1,4,1,3,3	unsat	0	1	1	passed	0.065
2251	3,1,4,1,3,4	unsat	0	1	1	passed	0.062
2252	3,1,4,1,4,1	unsat	0	1	1	passed	0.056
2253	3,1,4,1,4,2	unsat	0	1	1	passed	0.057
2254	3,1,4,1,4,3	unsat	0	1	1	passed	0.058
2255	3,1,4,1,4,4	unsat	0	1	1	passed	0.056
2256	3,1,4,2,1,1	unsat	0	1	1	passed	0.058
2257	3,1,4,2,1,2	unsat	0	1	1	passed	0.061
2258	3,1,4,2,1,3	unsat	0	1	1	passed	0.057
2259	3,1,4,2,1,4	unsat	0	1	1	passed	0.062
2260	3,1,4,2,2,1	unsat	0	1	1	passed	0.057
2261	3,1,4,2,2,2	unsat	0	1	1	passed	0.057
2262	3,1,4,2,2,3	unsat	0	1	1	passed	0.065
2263	3,1,4,2,2,4	unsat	0	1	1	passed	0.058
2264	3,1,4,2,3,1	unsat	0	1	1	passed	0.058
2265	3,1,4,2,3,2	unsat	0	1	1	passed	0.057
2266	3,1,4,2,3,3	unsat	0	1	1	passed	0.057
2267	3,1,4,2,3,4	unsat	0	1	1	passed	0.061
2268	3,1,4,2,4,1	unsat	0	1	1	passed	0.062
2269	3,1,4,2,4,2	unsat	0	1	1	passed	0.057
2270	3,1,4,2,4,3	unsat	0	1	1	passed	0.057
2271	3,1,4,2,4,4	unsat	0	1	1	passed	0.065
2272	3,1,4,3,1,1	unsat	0	1	1	passed	0.057
2273	3,1,4,3,1,2	unsat	0	1	1	passed	0.057
2274	3,1,4,3,1,3	unsat	0	1	1	passed	0.057
2275	3,1,4,3,1,4	unsat	0	1	1	passed	0.057
2276	3,1,4,3,2,1	unsat	0	1	1	passed	0.062
2277	3,1,4,3,2,2	unsat	0	1	1	passed	0.056
2278	3,1,4,3,2,3	unsat	0	1	1	passed	0.056
2279	3,1,4,3,2,4	unsat	0	1	1	passed	0.062
2280	3,1,4,3,3,1	unsat	0	1	1	passed	0.057
2281	3,1,4,3,3,2	unsat	0	1	1	passed	0.057
2282	3,1,4,3,3,3	unsat	0	1	1	passed	0.065
2283	3,1,4,3,3,4	unsat	0	1	1	passed	0.057
2284	3,1,4,3,4,1	unsat	0	1	1	passed	0.061
2285	3,1,4,3,4,2	unsat	0	1	1	passed	0.057
2286	3,1,4,3,4,3	unsat	0	1	1	passed	0.057
2287	3,1,4,3,4,4	unsat	0	1	1	passed	0.056
2288	3,1,4,4,1,1	unsat	0	1	1	passed	0.062
2289	3,1,4,4,1,2	unsat	0	1	1	passed	0.057
2290	3,1,4,4,1,3	unsat	0	1	1	passed	0.057
2291	3,1,4,4,1,4	unsat	0	1	1	passed	0.058
2292	3,1,4,4,2,1	unsat	0	1	1	passed	0.059
2293	3,1,4,4,2,2	unsat	0	1	1	passed	0.064
2294	3,1,4,4,2,3	unsat	0	1	1	passed	0.062
2295	3,1,4,4,2,4	unsat	0	1	1	passed	0.056
2296	3,1,4,4,3,1	unsat	0	1	1	passed	0.062
2297	3,1,4,4,3,2	unsat	0	1	1	passed	0.056
2298	3,1,4,4,3,3	unsat	0	1	1	passed	0.057
2299	3,1,4,4,3,4	unsat	0	1	1	passed	0.056
2300	3,1,4,4,4,1	unsat	0	1	1	passed	0.057
2301	3,1,4,4,4,2	unsat	0	1	1	passed	0.058
2302	3,1,4,4,4,3	unsat	0	1	1	passed	0.056
2303	3,1,4,4,4,4	unsat	0	1	1	passed	0.056
2304	3,2,1,1,1,1	unsat	0	1	1	passed	0.065
2305	3,2,1,1,1,2	unsat	0	1	1	passed	0.062
2306	3,2,1,1,1,3	unsat	0	1	1	passed	0.056
2307	3,2,1,1,1,4	unsat	0	1	1	passed	0.062
2308	3,2,1,1,2,1	unsat	0	1	1	passed	0.057
2309	3,2,1,1,2,2	unsat	0	1	1	passed	0.057
2310	3,2,1,1,2,3	unsat	0	1	1	passed	0.063
2311	3,2,1,1,2,4	unsat	0	1	1	passed	0.057
2312	3,2,1,1,3,1	unsat	0	1	1	passed	0.056
2313	3,2,1,1,3,2	unsat	0	1	1	passed	0.057
2314	3,2,1,1,3,3	unsat	0	1	1	passed	0.062
2315	3,2,1,1,3,4	unsat	0	1	1	passed	0.057
2316	3,2,1,1,4,1	unsat	0	1	1	passed	0.057
2317	3,2,1,1,4,2	unsat	0	1	1	passed	0.057
2318	3,2,1,1,4,3	unsat	0	1	1	passed	0.062
2319	3,2,1,1,4,4	unsat	0	1	1	passed	0.057
2320	3,2,1,2,1,1	unsat	0	1	1	passed	0.063
2321	3,2,1,2,1,2	unsat	0	1	1	passed	0.056
2322	3,2,1,2,1,3	unsat	0	1	1	passed	0.057
2323	3,2,1,2,1,4	unsat	0	1	1	passed	0.062
2324	3,2,1,2,2,1	unsat	0	1	1	passed	0.057
2325	3,2,1,2,2,2	unsat	0	1	1	passed	0.057
2326	3,2,1,2,2,3	unsat	0	1	1	passed	0.062
2327	3,2,1,2,2,4	unsat	0	1	1	passed	0.057
2328	3,2,1,2,3,1	unsat	0	1	1	passed	0.056
2329	3,2,1,2,3,2	unsat	0	1	1	passed	0.057
2330	3,2,1,2,3,3	unsat	0	1	1	passed	0.057
2331	3,2,1,2,3,4	unsat	0	1	1	passed	0.064
2332	3,2,1,2,4,1	unsat	0	1	1	passed	0.056
2333	3,2,1,2,4,2	unsat	0	1	1	passed	0.062
2334	3,2,1,2,4,3	unsat	0	1	1	passed	0.057
2335	3,2,1,2,4,4	unsat	0	1	1	passed	0.057
2336	3,2,1,3,1,1	unsat	0	1	1	passed	0.062
2337	3,2,1,3,1,2	unsat	0	1	1	passed	0.057
2338	3,2,1,3,1,3	unsat	0	1	1	passed	0.056
2339	3,2,1,3,1,4	unsat	0	1	1	passed	0.057
2340	3,2,1,3,2,1	unsat	0	1	1	passed	0.065
2341	3,2,1,3,2,2	unsat	0	1	1	passed	0.061
2342	3,2,1,3,2,3	unsat	0	1	1	passed	0.057
2343	3,2,1,3,2,4	unsat	0	1	1	passed	0.056
2344	3,2,1,3,3,1	unsat	0	1	1	passed	0.057
2345	3,2,1,3,3,2	unsat	0	1	1	passed	0.061
2346	3,2,1,3,3,3	unsat	0	1	1	passed	0.058
2347	3,2,1,3,3,4	unsat	0	1	1	passed	0.056
2348	3,2,1,3,4,1	unsat	0	1	1	passed	0.056
2349	3,2,1,3,4,2	unsat	0	1	1	passed	0.065
2350	3,2,1,3,4,3	unsat	0	1	1	passed	0.057
2351	3,2,1,3,4,4	unsat	0	1	1	passed	0.057
2352	3,2,1,4,1,1	unsat	0	1	1	passed	0.061
2353	3,2,1,4,1,2	unsat	0	1	1	passed	0.058
2354	3,2,1,4,1,3	unsat	0	1	1	passed	0.058
2355	3,2,1,4,1,4	unsat	0	1	1	passed	0.056
2356	3,2,1,4,2,1	unsat	0	1	1	passed	0.057
2357	3,2,1,4,2,2	unsat	0	1	1	passed	0.064
2358	3,2,1,4,2,3	unsat	0	1	1	passed	0.056
2359	3,2,1,4,2,4	unsat	0	1	1	passed	0.056
2360	3,2,1,4,3,1	unsat	0	1	1	passed	0.064
2361	3,2,1,4,3,2	unsat	0	1	1	passed	0.062
2362	3,2,1,4,3,3	unsat	0	1	1	passed	0.058
2363	3,2,1,4,3,4	unsat	0	1	1	passed	0.058
2364	3,2,1,4,4,1	unsat	0	1	1	passed	0.065
2365	3,2,1,4,4,2	unsat	0	1	1	passed	0.056
2366	3,2,1,4,4,3	unsat	0	1	1	passed	0.057
2367	3,2,1,4,4,4	unsat	0	1	1	passed	0.057
2368	3,2,2,1,1,1	unsat	0	1	1	passed	0.056
2369	3,2,2,1,1,2	unsat	0	1	1	passed	0.062
2370	3,2,2,1,1,3	unsat	0	1	1	passed	0.064
2371	3,2,2,1,1,4	unsat	0	1	1	passed	0.056
2372	3,2,2,1,2,1	unsat	0	1	1	passed	0.057
2373	3,2,2,1,2,2	unsat	0	1	1	passed	0.057
2374	3,2,2,1,2,3	unsat	0	1	1	passed	0.056
2375	3,2,2,1,2,4	unsat	0	1	1	passed	0.062
2376	3,2,2,1,3,1	unsat	0	1	1	passed	0.057
2377	3,2,2,1,3,2	unsat	0	1	1	passed	0.057
2378	3,2,2,1,3,3	unsat	0	1	1	passed	0.059
2379	3,2,2,1,3,4	unsat	0	1	1	passed	0.064
2380	3,2,2,1,4,1	unsat	0	1	1	passed	0.061
2381	3,2,2,1,4,2	unsat	0	1	1	passed	0.057
2382	3,2,2,1,4,3	unsat	0	1	1	passed	0.058
2383	3,2,2,1,4,4	unsat	0	1	1	passed	0.062
2384	3,2,2,2,1,1	unsat	0	1	1	passed	0.056
2385	3,2,2,2,1,2	unsat	0	1	1	passed	0.056
2386	3,2,2,2,1,3	unsat	0	1	1	passed	0.057
2387	3,2,2,2,1,4	unsat	0	1	1	passed	0.061
2388	3,2,2,2,2,1	unsat	0	1	1	passed	0.061
2389	3,2,2,2,2,2	unsat	0	1	1	passed	0.061
2390	3,2,2,2,2,3	unsat	0	1	1	passed	0.065
2391	3,2,2,2,2,4	unsat	0	1	1	passed	0.056
2392	3,2,2,2,3,1	unsat	0	1	1	passed	0.058
2393	3,2,2,2,3,2	unsat	0	1	1	passed	0.057
2394	3,2,2,2,3,3	unsat	0	1	1	passed	0.057
2395	3,2,2,2,3,4	unsat	0	1	1	passed	0.063
2396	3,2,2,2,4,1	unsat	0	1	1	passed	0.057
2397	3,2,2,2,4,2	unsat	0	1	1	passed	0.057
2398	3,2,2,2,4,3	unsat	0	1	1	passed	0.062
2399	3,2,2,2,4,4	unsat	0	1	1	passed	0.065
2400	3,2,2,3,1,1	unsat	0	1	1	passed	0.056
2401	3,2,2,3,1,2	unsat	0	1	1	passed	0.057
2402	3,2,2,3,1,3	unsat	0	1	1	passed	0.057
2403	3,2,2,3,1,4	unsat	0	1	1	passed	0.062
2404	3,2,2,3,2,1	unsat	0	1	1	passed	0.057
2405	3,2,2,3,2,2	unsat	0	1	1	passed	0.057
2406	3,2,2,3,2,3	unsat	0	1	1	passed	0.057
2407	3,2,2,3,2,4	unsat	0	1	1	passed	0.057
2408	3,2,2,3,3,1	unsat	0	1	1	passed	0.065
2409	3,2,2,3,3,2	unsat	0	1	1	passed	0.063
2410	3,2,2,3,3,3	unsat	0	1	1	passed	0.057
2411	3,2,2,3,3,4	unsat	0	1	1	passed	0.056
2412	3,2,2,3,4,1	unsat	0	1	1	passed	0.056
2413	3,2,2,3,4,2	unsat	0	1	1	passed	0.058
2414	3,2,2,3,4,3	unsat	0	1	1	passed	0.062
2415	3,2,2,3,4,4	unsat	0	1	1	passed	0.058
2416	3,2,2,4,1,1	unsat	0	1	1	passed	0.057
2417	3,2,2,4,1,2	unsat	0	1	1	passed	0.062
2418	3,2,2,4,1,3	unsat	0	1	1	passed	0.055
2419	3,2,2,4,1,4	unsat	0	1	1	passed	0.065
2420	3,2,2,4,2,1	unsat	0	1	1	passed	0.056
2421	3,2,2,4,2,2	unsat	0	1	1	passed	0.056
2422	3,2,2,4,2,3	unsat	0	1	1	passed	0.061
2423	3,2,2,4,2,4	unsat	0	1	1	passed	0.061
2424	3,2,2,4,3,1	unsat	0	1	1	passed	0.061
2425	3,2,2,4,3,2	unsat	0	1	1	passed	0.056
2426	3,2,2,4,3,3	unsat	0	1	1	passed	0.062
2427	3,2,2,4,3,4	unsat	0	1	1	passed	0.056
2428	3,2,2,4,4,1	unsat	0	1	1	passed	0.057
2429	3,2,2,4,4,2	unsat	0	1	1	passed	0.065
2430	3,2,2,4,4,3	unsat	0	1	1	passed	0.056
2431	3,2,2,4,4,4	unsat	0	1	1	passed	0.062
2432	3,2,3,1,1,1	unsat	0	1	1	passed	0.057
2433	3,2,3,1,1,2	unsat	0	1	1	passed	0.057
2434	3,2,3,1,1,3	unsat	0	1	1	passed	0.057
2435	3,2,3,1,1,4	unsat	0	1	1	passed	0.057
2436	3,2,3,1,2,1	unsat	0	1	1	passed	0.058
2437	3,2,3,1,2,2	unsat	0	1	1	passed	0.061
2438	3,2,3,1,2,3	unsat	0	1	1	passed	0.057
2439	3,2,3,1,2,4	unsat	0	1	1	passed	0.065
2440	3,2,3,1,3,1	unsat	0	1	1	passed	0.057
2441	3,2,3,1,3,2	unsat	0	1	1	passed	0.062
2442	3,2,3,1,3,3	unsat	0	1	1	passed	0.057
2443	3,2,3,1,3,4	unsat	0	1	1	passed	0.058
2444	3,2,3,1,4,1	unsat	0	1	1	passed	0.056
2445	3,2,3,1,4,2	unsat	0	1	1	passed	0.058
2446	3,2,3,1,4,3	unsat	0	1	1	passed	0.061
2447	3,2,3,1,4,4	unsat	0	1	1	passed	0.064
2448	3,2,3,2,1,1	unsat	0	1	1	passed	0.056
2449	3,2,3,2,1,2	unsat	0	1	1	passed	0.061
2450	3,2,3,2,1,3	unsat	0	1	1	passed	0.057
2451	3,2,3,2,1,4	unsat	0	1	1	passed	0.058
2452	3,2,3,2,2,1	unsat	0	1	1	passed	0.058
2453	3,2,3,2,2,2	unsat	0	1	1	passed	0.056
2454	3,2,3,2,2,3	unsat	0	1	1	passed	0.061
2455	3,2,3,2,2,4	unsat	0	1	1	passed	0.057
2456	3,2,3,2,3,1	unsat	0	1	1	passed	0.056
2457	3,2,3,2,3,2	unsat	0	1	1	passed	0.063
2458	3,2,3,2,3,3	unsat	0	1	1	passed	0.057
2459	3,2,3,2,3,4	unsat	0	1	1	passed	0.058
2460	3,2,3,2,4,1	unsat	0	1	1	passed	0.058
2461	3,2,3,2,4,2	unsat	0	1	1	passed	0.057
2462	3,2,3,2,4,3	unsat	0	1	1	passed	0.057
2463	3,2,3,2,4,4	unsat	0	1	1	passed	0.056
2464	3,2,3,3,1,1	unsat	0	1	1	passed	0.061
2465	3,2,3,3,1,2	unsat	0	1	1	passed	0.061
2466	3,2,3,3,1,3	unsat	0	1	1	passed	0.056
2467	3,2,3,3,1,4	unsat	0	1	1	passed	0.058
2468	3,2,3,3,2,1	unsat	0	1	1	passed	0.058
2469	3,2,3,3,2,2	unsat	0	1	1	passed	0.057
2470	3,2,3,3,2,3	unsat	0	1	1	passed	0.057
2471	3,2,3,3,2,4	unsat	0	1	1	passed	0.056
2472	3,2,3,3,3,1	unsat	0	1	1	passed	0.061
2473	3,2,3,3,3,2	unsat	0	1	1	passed	0.056
2474	3,2,3,3,3,3	unsat	0	1	1	passed	0.061
2475	3,2,3,3,3,4	unsat	0	1	1	passed	0.058
2476	3,2,3,3,4,1	unsat	0	1	1	passed	0.056
2477	3,2,3,3,4,2	unsat	0	1	1	passed	0.058
2478	3,2,3,3,4,3	unsat	0	1	1	passed	0.058
2479	3,2,3,3,4,4	unsat	0	1	1	passed	0.061
2480	3,2,3,4,1,1	unsat	0	1	1	passed	0.056
2481	3,2,3,4,1,2	unsat	0	1	1	passed	0.058
2482	3,2,3,4,1,3	unsat	0	1	1	passed	0.063
2483	3,2,3,4,1,4	unsat	0	1	1	passed	0.058
2484	3,2,3,4,2,1	unsat	0	1	1	passed	0.058
2485	3,2,3,4,2,2	unsat	0	1	1	passed	0.058
2486	3,2,3,4,2,3	unsat	0	1	1	passed	0.056
2487	3,2,3,4,2,4	unsat	0	1	1	passed	0.056
2488	3,2,3,4,3,1	unsat	0	1	1	passed	0.057
2489	3,2,3,4,3,2	unsat	0	1	1	passed	0.060
2490	3,2,3,4,3,3	unsat	0	1	1	passed	0.055
2491	3,2,3,4,3,4	unsat	0	1	1	passed	0.057
2492	3,2,3,4,4,1	unsat	0	1	1	passed	0.057
2493	3,2,3,4,4,2	unsat	0	1	1	passed	0.061
2494	3,2,3,4,4,3	unsat	0	1	1	passed	0.057
2495	3,2,3,4,4,4	unsat	0	1	1	passed	0.056
2496	3,2,4,1,1,1	unsat	0	1	1	passed	0.061
2497	3,2,4,1,1,2	unsat	0	1	1	passed	0.056
2498	3,2,4,1,1,3	unsat	0	1	1	passed	0.056
2499	3,2,4,1,1,4	unsat	0	1	1	passed	0.057
2500	3,2,4,1,2,1	unsat	0	1	1	passed	0.057
2501	3,2,4,1,2,2	unsat	0	1	1	passed	0.063
2502	3,2,4,1,2,3	unsat	0	1	1	passed	0.057
2503	3,2,4,1,2,4	unsat	0	1	1	passed	0.056
2504	3,2,4,1,3,1	unsat	0	1	1	passed	0.061
2505	3,2,4,1,3,2	unsat	0	1	1	passed	0.057
2506	3,2,4,1,3,3	unsat	0	1	1	passed	0.057
2507	3,2,4,1,3,4	unsat	0	1	1	passed	0.056
2508	3,2,4,1,4,1	unsat	0	1	1	passed	0.057
2509	3,2,4,1,4,2	unsat	0	1	1	passed	0.057
2510	3,2,4,1,4,3	unsat	0	1	1	passed	0.061
2511	3,2,4,1,4,4	unsat	0	1	1	passed	0.056
2512	3,2,4,2,1,1	unsat	0	1	1	passed	0.061
2513	3,2,4,2,1,2	unsat	0	1	1	passed	0.056
2514	3,2,4,2,1,3	unsat	0	1	1	passed	0.055
2515	3,2,4,2,1,4	unsat	0	1	1	passed	0.057
2516	3,2,4,2,2,1	unsat	0	1	1	passed	0.057
2517	3,2,4,2,2,2	unsat	0	1	1	passed	0.057
2518	3,2,4,2,2,3	unsat	0	1	1	passed	0.060
2519	3,2,4,2,2,4	unsat	0	1	1	passed	0.056
2520	3,2,4,2,3,1	unsat	0	1	1	passed	0.060
2521	3,2,4,2,3,2	unsat	0	1	1	passed	0.056
2522	3,2,4,2,3,3	unsat	0	1	1	passed	0.055
2523	3,2,4,2,3,4	unsat	0	1	1	passed	0.058
2524	3,2,4,2,4,1	unsat	0	1	1	passed	0.058
2525	3,2,4,2,4,2	unsat	0	1	1	passed	0.056
2526	3,2,4,2,4,3	unsat	0	1	1	passed	0.057
2527	3,2,4,2,4,4	unsat	0	1	1	passed	0.056
2528	3,2,4,3,1,1	unsat	0	1	1	passed	0.060
2529	3,2,4,3,1,2	unsat	0	1	1	passed	0.055
2530	3,2,4,3,1,3	unsat	0	1	1	passed	0.061
2531	3,2,4,3,1,4	unsat	0	1	1	passed	0.058
2532	3,2,4,3,2,1	unsat	0	1	1	passed	0.058
2533	3,2,4,3,2,2	unsat	0	1	1	passed	0.057
2534	3,2,4,3,2,3	unsat	0	1	1	passed	0.060
2535	3,2,4,3,2,4	unsat	0	1	1	passed	0.056
2536	3,2,4,3,3,1	unsat	0	1	1	passed	0.056
2537	3,2,4,3,3,2	unsat	0	1	1	passed	0.054
2538	3,2,4,3,3,3	unsat	0	1	1	passed	0.061
2539	3,2,4,3,3,4	unsat	0	1	1	passed	0.058
2540	3,2,4,3,4,1	unsat	0	1	1	passed	0.058
2541	3,2,4,3,4,2	unsat	0	1	1	passed	0.057
2542	3,2,4,3,4,3	unsat	0	1	1	passed	0.056
2543	3,2,4,3,4,4	unsat	0	1	1	passed	0.055
2544	3,2,4,4,1,1	unsat	0	1	1	passed	0.063
2545	3,2,4,4,1,2	unsat	0	1	1	passed	0.055
2546	3,2,4,4,1,3	unsat	0	1	1	passed	0.057
2547	3,2,4,4,1,4	unsat	0	1	1	passed	0.060
2548	3,2,4,4,2,1	unsat	0	1	1	passed	0.057
2549	3,2,4,4,2,2	unsat	0	1	1	passed	0.055
2550	3,2,4,4,2,3	unsat	0	1	1	passed	0.056
2551	3,2,4,4,2,4	unsat	0	1	1	passed	0.063
2552	3,2,4,4,3,1	unsat	0	1	1	passed	0.055
2553	3,2,4,4,3,2	unsat	0	1	1	passed	0.055
2554	3,2,4,4,3,3	unsat	0	1	1	passed	0.060
2555	3,2,4,4,3,4	unsat	0	1	1	passed	0.057
2556	3,2,4,4,4,1	unsat	0	1	1	passed	0.057
2557	3,2,4,4,4,2	unsat	0	1	1	passed	0.055
2558	3,2,4,4,4,3	unsat	0	1	1	passed	0.056
2559	3,2,4,4,4,4	unsat	0	1	1	passed	0.062
2560	3,3,1,1,1,1	unsat	0	1	1	passed	0.055
2561	3,3,1,1,1,2	unsat	0	1	1	passed	0.055
2562	3,3,1,1,1,3	unsat	0	1	1	passed	0.057
2563	3,3,1,1,1,4	unsat	0	1	1	passed	0.057
2564	3,3,1,1,2,1	unsat	0	1	1	passed	0.056
2565	3,3,1,1,2,2	unsat	0	1	1	passed	0.055
2566	3,3,1,1,2,3	unsat	0	1	1	passed	0.061
2567	3,3,1,1,2,4	unsat	0	1	1	passed	0.056
2568	3,3,1,1,3,1	unsat	0	1	1	passed	0.056
2569	3,3,1,1,3,2	unsat	0	1	1	passed	0.064
2570	3,3,1,1,3,3	unsat	0	1	1	passed	0.056
2571	3,3,1,1,3,4	unsat	0	1	1	passed	0.057
2572	3,3,1,1,4,1	unsat	0	1	1	passed	0.057
2573	3,3,1,1,4,2	unsat	0	1	1	passed	0.055
2574	3,3,1,1,4,3	unsat	0	1	1	passed	0.061
2575	3,3,1,1,4,4	unsat	0	1	1	passed	0.055
2576	3,3,1,2,1,1	unsat	0	1	1	passed	0.055
2577	3,3,1,2,1,2	unsat	0	1	1	passed	0.056
2578	3,3,1,2,1,3	unsat	0	1	1	passed	0.057
2579	3,3,1,2,1,4	unsat	0	1	1	passed	0.064
2580	3,3,1,2,2,1	unsat	0	1	1	passed	0.057
2581	3,3,1,2,2,2	unsat	0	1	1	passed	0.056
2582	3,3,1,2,2,3	unsat	0	1	1	passed	0.061
2583	3,3,1,2,2,4	unsat	0	1	1	passed	0.055
2584	3,3,1,2,3,1	unsat	0	1	1	passed	0.055
2585	3,3,1,2,3,2	unsat	0	1	1	passed	0.055
2586	3,3,1,2,3,3	unsat	0	1	1	passed	0.057
2587	3,3,1,2,3,4	unsat	0	1	1	passed	0.057
2588	3,3,1,2,4,1	unsat	0	1	1	passed	0.055
2589	3,3,1,2,4,2	unsat	0	1	1	passed	0.061
2590	3,3,1,2,4,3	unsat	0	1	1	passed	0.055
2591	3,3,1,2,4,4	unsat	0	1	1	passed	0.055
2592	3,3,1,3,1,1	unsat	0	1	1	passed	0.055
2593	3,3,1,3,1,2	unsat	0	1	1	passed	0.055
2594	3,3,1,3,1,3	unsat	0	1	1	passed	0.057
2595	3,3,1,3,1,4	unsat	0	1	1	passed	0.058
2596	3,3,1,3,2,1	unsat	0	1	1	passed	0.056
2597	3,3,1,3,2,2	unsat	0	1	1	passed	0.056
2598	3,3,1,3,2,3	unsat	0	1	1	passed	0.055
2599	3,3,1,3,2,4	unsat	0	1	1	passed	0.060
2600	3,3,1,3,3,1	unsat	0	1	1	passed	0.055
2601	3,3,1,3,3,2	unsat	0	1	1	passed	0.057
2602	3,3,1,3,3,3	unsat	0	1	1	passed	0.057
