division	file	route	verdict	wall_ms	detail
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/grasshopper/uninstantiated/dl_copy_invariant_19_2.smt2	array-elim	error	0	unsupported by backend: term #4 uses unsupported pure-Rust BV operator Forall(SymbolId(27))
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/grasshopper/uninstantiated/dl_copy_invariant_19_2.smt2	aufbv	error	1	unsupported by backend: term #572 uses unsupported pure-Rust BV operator Forall(SymbolId(27))
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/grasshopper/uninstantiated/dl_remove_loop_invariant_35_5.smt2	lia-dpll	error	0	unsupported by backend: lazy arithmetic: assertion is not Boolean structure over linear-arithmetic atoms
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/grasshopper/uninstantiated/dl_remove_loop_invariant_35_5.smt2	lra-dpll	unknown	0	UnknownReason { kind: ResourceLimit, detail: "combined theories: eager Ackermann elimination would emit 1656 congruence constraints, exceeding the deterministic admission bound of 64 (the O(k²) expansion and its downstream solve run unbounded; this needs a lazy/CEGAR route)" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/grasshopper/uninstantiated/dl_remove_loop_invariant_35_5.smt2	nra	unknown	0	UnknownReason { kind: ResourceLimit, detail: "combined theories: eager Ackermann elimination would emit 1656 congruence constraints, exceeding the deterministic admission bound of 64 (the O(k²) expansion and its downstream solve run unbounded; this needs a lazy/CEGAR route)" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/grasshopper/uninstantiated/dl_remove_loop_invariant_35_5.smt2	uf-arithmetic	error	3	unsupported by backend: term #595 uses unsupported pure-Rust BV operator Forall(SymbolId(38))
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/grasshopper/uninstantiated/dl_remove_loop_invariant_35_5.smt2	uf-arith-lazy	error	2	unsupported by backend: term #595 uses unsupported pure-Rust BV operator Forall(SymbolId(38))
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/grasshopper/uninstantiated/dl_remove_loop_invariant_35_5.smt2	uflia-online	unknown	0	UnknownReason { kind: Incomplete, detail: "boolean skeleton outside the online combination encoder: unsupported Boolean op Forall(SymbolId(35)) with 1 args" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/grasshopper/uninstantiated/dl_remove_loop_invariant_35_5.smt2	uflra-online	unknown	0	UnknownReason { kind: Incomplete, detail: "too many theory atoms for the online combination boolean layer" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/grasshopper/uninstantiated/dl_remove_loop_invariant_35_5.smt2	ufbv-online-cdclt	error	0	unsupported by backend: online UFBV combination admits only Bool and BitVec terms
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/grasshopper/uninstantiated/dl_remove_loop_invariant_35_5.smt2	abv-online-cdclt	error	0	unsupported by backend: online AUFBV combination admits only Bool, BitVec, and Bool/BV-component array terms
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/grasshopper/uninstantiated/dl_remove_loop_invariant_35_5.smt2	datatype-elim	unknown	9194	UnknownReason { kind: Incomplete, detail: "query has quantifiers instantiation does not reach (nested, existential, or non-top-level)" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/grasshopper/uninstantiated/dl_remove_loop_invariant_35_5.smt2	datatype-native	unknown	8857	UnknownReason { kind: Incomplete, detail: "query has quantifiers instantiation does not reach (nested, existential, or non-top-level)" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/grasshopper/uninstantiated/dl_remove_loop_invariant_35_5.smt2	euf-online	unknown	0	UnknownReason { kind: Other, detail: "boolean skeleton outside the online CDCL(T) encoder" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/grasshopper/uninstantiated/dl_remove_loop_invariant_35_5.smt2	lia-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-integer atoms for the online CDCL(T) LIA path" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/grasshopper/uninstantiated/dl_remove_loop_invariant_35_5.smt2	lra-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-real atoms for the online CDCL(T) LRA path" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/grasshopper/uninstantiated/dl_remove_loop_invariant_35_5.smt2	abv-lazy-row	error	0	unsupported by backend: term #4 uses unsupported pure-Rust BV operator Forall(SymbolId(35))
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/grasshopper/uninstantiated/dl_remove_loop_invariant_35_5.smt2	array-elim	error	0	unsupported by backend: term #4 uses unsupported pure-Rust BV operator Forall(SymbolId(35))
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/grasshopper/uninstantiated/dl_remove_loop_invariant_35_5.smt2	aufbv	error	1	unsupported by backend: term #572 uses unsupported pure-Rust BV operator Forall(SymbolId(35))
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/smtlib.663965.smt2	lia-dpll	error	2	unsupported by backend: lazy arithmetic: assertion is not Boolean structure over linear-arithmetic atoms
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/smtlib.663965.smt2	lra-dpll	unknown	3	UnknownReason { kind: ResourceLimit, detail: "combined theories: eager Ackermann elimination would emit 67083 congruence constraints, exceeding the deterministic admission bound of 64 (the O(k²) expansion and its downstream solve run unbounded; this needs a lazy/CEGAR route)" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/smtlib.663965.smt2	nra	unknown	5	UnknownReason { kind: ResourceLimit, detail: "combined theories: eager Ackermann elimination would emit 67083 congruence constraints, exceeding the deterministic admission bound of 64 (the O(k²) expansion and its downstream solve run unbounded; this needs a lazy/CEGAR route)" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/smtlib.663965.smt2	uf-arithmetic	unknown	22	UnknownReason { kind: Incomplete, detail: "lazy function-consistency CEGAR inconclusive (applications=4931, function_groups=2353, potential_pairs=67083, solve_rounds=1, elapsed_ms=12, sat_candidates=0, first_candidate_ms=none, last_candidate_ms=none, pair_checks=0, equal_arg_pairs=0, violated_pairs=0, preseeded_lemmas=0, sibling_lemmas=0, lemmas_added=0, last_new_lemmas=0): uninterpreted-sort term not bit-blastable by the pure-BV backend (no Ackermann route engaged): unsupported by backend: term #13803 uses unsupported pure-Rust BV operator Forall(SymbolId(802))" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/smtlib.663965.smt2	uf-arith-lazy	unknown	20	UnknownReason { kind: Incomplete, detail: "lazy function-consistency CEGAR inconclusive (applications=4931, function_groups=2353, potential_pairs=67083, solve_rounds=1, elapsed_ms=12, sat_candidates=0, first_candidate_ms=none, last_candidate_ms=none, pair_checks=0, equal_arg_pairs=0, violated_pairs=0, preseeded_lemmas=0, sibling_lemmas=0, lemmas_added=0, last_new_lemmas=0): uninterpreted-sort term not bit-blastable by the pure-BV backend (no Ackermann route engaged): unsupported by backend: term #13803 uses unsupported pure-Rust BV operator Forall(SymbolId(802))" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/smtlib.663965.smt2	uflia-online	unknown	0	UnknownReason { kind: Incomplete, detail: "too many theory atoms for the online combination boolean layer: 1484 > 512" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/smtlib.663965.smt2	uflra-online	unknown	0	UnknownReason { kind: Incomplete, detail: "too many theory atoms for the online combination boolean layer" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/smtlib.663965.smt2	ufbv-online-cdclt	error	0	unsupported by backend: online UFBV combination admits only Bool and BitVec terms
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/smtlib.663965.smt2	abv-online-cdclt	error	0	unsupported by backend: online AUFBV combination admits only Bool, BitVec, and Bool/BV-component array terms
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/smtlib.663965.smt2	datatype-elim	aborted	24000	exit=-6
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/smtlib.663965.smt2	datatype-native	aborted	24000	exit=-6
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/smtlib.663965.smt2	euf-online	unknown	0	UnknownReason { kind: Other, detail: "boolean skeleton outside the online CDCL(T) encoder" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/smtlib.663965.smt2	lia-online-cdclt	unknown	1	UnknownReason { kind: Incomplete, detail: "no linear-integer atoms for the online CDCL(T) LIA path" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/smtlib.663965.smt2	lra-online-cdclt	unknown	1	UnknownReason { kind: Incomplete, detail: "no linear-real atoms for the online CDCL(T) LRA path" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/smtlib.663965.smt2	abv-lazy-row	error	0	unsupported by backend: term #9 uses unsupported pure-Rust BV operator Forall(SymbolId(802))
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/smtlib.663965.smt2	array-elim	error	0	unsupported by backend: term #9 uses unsupported pure-Rust BV operator Forall(SymbolId(802))
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/smtlib.663965.smt2	aufbv	error	96	unsupported by backend: term #13803 uses unsupported pure-Rust BV operator Forall(SymbolId(802))
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.704291.smt2	lia-dpll	error	0	unsupported by backend: lazy arithmetic: assertion is not Boolean structure over linear-arithmetic atoms
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.704291.smt2	lra-dpll	unknown	1	UnknownReason { kind: ResourceLimit, detail: "combined theories: eager Ackermann elimination would emit 90367 congruence constraints, exceeding the deterministic admission bound of 64 (the O(k²) expansion and its downstream solve run unbounded; this needs a lazy/CEGAR route)" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.704291.smt2	nra	unknown	2	UnknownReason { kind: ResourceLimit, detail: "combined theories: eager Ackermann elimination would emit 90367 congruence constraints, exceeding the deterministic admission bound of 64 (the O(k²) expansion and its downstream solve run unbounded; this needs a lazy/CEGAR route)" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.704291.smt2	uf-arithmetic	unknown	10	UnknownReason { kind: Incomplete, detail: "lazy function-consistency CEGAR inconclusive (applications=2408, function_groups=235, potential_pairs=90367, solve_rounds=1, elapsed_ms=7, sat_candidates=0, first_candidate_ms=none, last_candidate_ms=none, pair_checks=0, equal_arg_pairs=0, violated_pairs=0, preseeded_lemmas=0, sibling_lemmas=0, lemmas_added=0, last_new_lemmas=0): uninterpreted-sort term not bit-blastable by the pure-BV backend (no Ackermann route engaged): unsupported by backend: term #7003 uses unsupported pure-Rust BV operator Forall(SymbolId(82))" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.704291.smt2	uf-arith-lazy	unknown	15	UnknownReason { kind: Incomplete, detail: "lazy function-consistency CEGAR inconclusive (applications=2408, function_groups=235, potential_pairs=90367, solve_rounds=1, elapsed_ms=12, sat_candidates=0, first_candidate_ms=none, last_candidate_ms=none, pair_checks=0, equal_arg_pairs=0, violated_pairs=0, preseeded_lemmas=0, sibling_lemmas=0, lemmas_added=0, last_new_lemmas=0): uninterpreted-sort term not bit-blastable by the pure-BV backend (no Ackermann route engaged): unsupported by backend: term #7003 uses unsupported pure-Rust BV operator Forall(SymbolId(82))" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.704291.smt2	uflia-online	unknown	0	UnknownReason { kind: Incomplete, detail: "too many theory atoms for the online combination boolean layer: 811 > 512" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.704291.smt2	uflra-online	unknown	0	UnknownReason { kind: Incomplete, detail: "too many theory atoms for the online combination boolean layer" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.704291.smt2	ufbv-online-cdclt	error	0	unsupported by backend: online UFBV combination admits only Bool and BitVec terms
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.704291.smt2	abv-online-cdclt	error	0	unsupported by backend: online AUFBV combination admits only Bool, BitVec, and Bool/BV-component array terms
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.704291.smt2	datatype-elim	unknown	25200	UnknownReason { kind: Incomplete, detail: "query has quantifiers instantiation does not reach (nested, existential, or non-top-level)" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.704291.smt2	datatype-native	unknown	25147	UnknownReason { kind: Incomplete, detail: "query has quantifiers instantiation does not reach (nested, existential, or non-top-level)" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.704291.smt2	euf-online	unknown	0	UnknownReason { kind: Other, detail: "boolean skeleton outside the online CDCL(T) encoder" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.704291.smt2	lia-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-integer atoms for the online CDCL(T) LIA path" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.704291.smt2	lra-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-real atoms for the online CDCL(T) LRA path" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.704291.smt2	abv-lazy-row	error	0	unsupported by backend: term #22 uses unsupported pure-Rust BV operator Forall(SymbolId(82))
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.704291.smt2	array-elim	error	0	unsupported by backend: term #22 uses unsupported pure-Rust BV operator Forall(SymbolId(82))
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.704291.smt2	aufbv	error	120	unsupported by backend: term #7003 uses unsupported pure-Rust BV operator Forall(SymbolId(82))
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.813308.smt2	lia-dpll	error	0	unsupported by backend: lazy arithmetic: assertion is not Boolean structure over linear-arithmetic atoms
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.813308.smt2	lra-dpll	unknown	1	UnknownReason { kind: ResourceLimit, detail: "combined theories: eager Ackermann elimination would emit 118859 congruence constraints, exceeding the deterministic admission bound of 64 (the O(k²) expansion and its downstream solve run unbounded; this needs a lazy/CEGAR route)" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.813308.smt2	nra	unknown	2	UnknownReason { kind: ResourceLimit, detail: "combined theories: eager Ackermann elimination would emit 118859 congruence constraints, exceeding the deterministic admission bound of 64 (the O(k²) expansion and its downstream solve run unbounded; this needs a lazy/CEGAR route)" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.813308.smt2	uf-arithmetic	unknown	10	UnknownReason { kind: Incomplete, detail: "lazy function-consistency CEGAR inconclusive (applications=2226, function_groups=69, potential_pairs=118859, solve_rounds=1, elapsed_ms=8, sat_candidates=0, first_candidate_ms=none, last_candidate_ms=none, pair_checks=0, equal_arg_pairs=0, violated_pairs=0, preseeded_lemmas=0, sibling_lemmas=0, lemmas_added=0, last_new_lemmas=0): uninterpreted-sort term not bit-blastable by the pure-BV backend (no Ackermann route engaged): unsupported by backend: term #6411 uses unsupported pure-Rust BV operator Forall(SymbolId(94))" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.813308.smt2	uf-arith-lazy	unknown	10	UnknownReason { kind: Incomplete, detail: "lazy function-consistency CEGAR inconclusive (applications=2226, function_groups=69, potential_pairs=118859, solve_rounds=1, elapsed_ms=8, sat_candidates=0, first_candidate_ms=none, last_candidate_ms=none, pair_checks=0, equal_arg_pairs=0, violated_pairs=0, preseeded_lemmas=0, sibling_lemmas=0, lemmas_added=0, last_new_lemmas=0): uninterpreted-sort term not bit-blastable by the pure-BV backend (no Ackermann route engaged): unsupported by backend: term #6411 uses unsupported pure-Rust BV operator Forall(SymbolId(94))" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.813308.smt2	uflia-online	unknown	0	UnknownReason { kind: Incomplete, detail: "too many theory atoms for the online combination boolean layer: 988 > 512" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.813308.smt2	uflra-online	unknown	0	UnknownReason { kind: Incomplete, detail: "too many theory atoms for the online combination boolean layer" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.813308.smt2	ufbv-online-cdclt	error	0	unsupported by backend: online UFBV combination admits only Bool and BitVec terms
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.813308.smt2	abv-online-cdclt	error	0	unsupported by backend: online AUFBV combination admits only Bool, BitVec, and Bool/BV-component array terms
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.813308.smt2	datatype-elim	unknown	26171	UnknownReason { kind: Incomplete, detail: "query has quantifiers instantiation does not reach (nested, existential, or non-top-level)" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.813308.smt2	datatype-native	unknown	25415	UnknownReason { kind: Incomplete, detail: "query has quantifiers instantiation does not reach (nested, existential, or non-top-level)" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.813308.smt2	euf-online	unknown	0	UnknownReason { kind: Other, detail: "boolean skeleton outside the online CDCL(T) encoder" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.813308.smt2	lia-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-integer atoms for the online CDCL(T) LIA path" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.813308.smt2	lra-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-real atoms for the online CDCL(T) LRA path" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.813308.smt2	abv-lazy-row	error	0	unsupported by backend: term #20 uses unsupported pure-Rust BV operator Forall(SymbolId(94))
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.813308.smt2	array-elim	error	0	unsupported by backend: term #20 uses unsupported pure-Rust BV operator Forall(SymbolId(94))
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.813308.smt2	aufbv	error	198	unsupported by backend: term #6411 uses unsupported pure-Rust BV operator Forall(SymbolId(94))
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.850780.smt2	lia-dpll	error	1	unsupported by backend: lazy arithmetic: assertion is not Boolean structure over linear-arithmetic atoms
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.850780.smt2	lra-dpll	unknown	2	UnknownReason { kind: ResourceLimit, detail: "combined theories: eager Ackermann elimination would emit 107668 congruence constraints, exceeding the deterministic admission bound of 64 (the O(k²) expansion and its downstream solve run unbounded; this needs a lazy/CEGAR route)" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.850780.smt2	nra	unknown	5	UnknownReason { kind: ResourceLimit, detail: "combined theories: eager Ackermann elimination would emit 107668 congruence constraints, exceeding the deterministic admission bound of 64 (the O(k²) expansion and its downstream solve run unbounded; this needs a lazy/CEGAR route)" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.850780.smt2	uf-arithmetic	unknown	12	UnknownReason { kind: Incomplete, detail: "lazy function-consistency CEGAR inconclusive (applications=2938, function_groups=266, potential_pairs=107668, solve_rounds=1, elapsed_ms=8, sat_candidates=0, first_candidate_ms=none, last_candidate_ms=none, pair_checks=0, equal_arg_pairs=0, violated_pairs=0, preseeded_lemmas=0, sibling_lemmas=0, lemmas_added=0, last_new_lemmas=0): uninterpreted-sort term not bit-blastable by the pure-BV backend (no Ackermann route engaged): unsupported by backend: term #7976 uses unsupported pure-Rust BV operator Forall(SymbolId(189))" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.850780.smt2	uf-arith-lazy	unknown	12	UnknownReason { kind: Incomplete, detail: "lazy function-consistency CEGAR inconclusive (applications=2938, function_groups=266, potential_pairs=107668, solve_rounds=1, elapsed_ms=9, sat_candidates=0, first_candidate_ms=none, last_candidate_ms=none, pair_checks=0, equal_arg_pairs=0, violated_pairs=0, preseeded_lemmas=0, sibling_lemmas=0, lemmas_added=0, last_new_lemmas=0): uninterpreted-sort term not bit-blastable by the pure-BV backend (no Ackermann route engaged): unsupported by backend: term #7976 uses unsupported pure-Rust BV operator Forall(SymbolId(189))" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.850780.smt2	uflia-online	unknown	0	UnknownReason { kind: Incomplete, detail: "too many theory atoms for the online combination boolean layer: 1077 > 512" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.850780.smt2	uflra-online	unknown	0	UnknownReason { kind: Incomplete, detail: "too many theory atoms for the online combination boolean layer" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.850780.smt2	ufbv-online-cdclt	error	0	unsupported by backend: online UFBV combination admits only Bool and BitVec terms
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.850780.smt2	abv-online-cdclt	error	0	unsupported by backend: online AUFBV combination admits only Bool, BitVec, and Bool/BV-component array terms
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.850780.smt2	datatype-elim	unknown	25453	UnknownReason { kind: Incomplete, detail: "query has quantifiers instantiation does not reach (nested, existential, or non-top-level)" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.850780.smt2	datatype-native	unknown	25461	UnknownReason { kind: Incomplete, detail: "query has quantifiers instantiation does not reach (nested, existential, or non-top-level)" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.850780.smt2	euf-online	unknown	0	UnknownReason { kind: Other, detail: "boolean skeleton outside the online CDCL(T) encoder" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.850780.smt2	lia-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-integer atoms for the online CDCL(T) LIA path" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.850780.smt2	lra-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-real atoms for the online CDCL(T) LRA path" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.850780.smt2	abv-lazy-row	error	0	unsupported by backend: term #22 uses unsupported pure-Rust BV operator Forall(SymbolId(189))
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.850780.smt2	array-elim	error	0	unsupported by backend: term #22 uses unsupported pure-Rust BV operator Forall(SymbolId(189))
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/Arrow_Order/uf.850780.smt2	aufbv	error	132	unsupported by backend: term #7976 uses unsupported pure-Rust BV operator Forall(SymbolId(189))
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/FFT/uf.573210.smt2	lia-dpll	error	0	unsupported by backend: lazy arithmetic: assertion is not Boolean structure over linear-arithmetic atoms
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/FFT/uf.573210.smt2	lra-dpll	unknown	0	UnknownReason { kind: ResourceLimit, detail: "combined theories: eager Ackermann elimination would emit 60034 congruence constraints, exceeding the deterministic admission bound of 64 (the O(k²) expansion and its downstream solve run unbounded; this needs a lazy/CEGAR route)" }
UF	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UF/sledgehammer/FFT/uf.573210.smt2	nra	unknown	0	UnknownReason { kind: ResourceLimit, detail: "combined theories: eager Ackermann elimination would emit 60034 congruence constraints, exceeding the deterministic admission bound of 64 (the O(k²) expansion and its downstream solve run unbounded; this needs a lazy/CEGAR route)" }
