division	file	route	verdict	wall_ms	detail
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000018.smt2	datatype-elim	unknown	24009	UnknownReason { kind: Timeout, detail: "preprocessed dispatch timeout after reduced solve" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000018.smt2	datatype-native	unknown	24010	UnknownReason { kind: Timeout, detail: "preprocessed dispatch timeout after reduced solve" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000018.smt2	euf-online	unknown	0	UnknownReason { kind: Other, detail: "boolean skeleton outside the online CDCL(T) encoder" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000018.smt2	lia-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-integer atoms for the online CDCL(T) LIA path" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000018.smt2	lra-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-real atoms for the online CDCL(T) LRA path" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000018.smt2	abv-lazy-row	unknown	24005	UnknownReason { kind: Timeout, detail: "pure-Rust BV backend timeout after SAT search" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000018.smt2	array-elim	aborted	24000	exit=-6
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000018.smt2	aufbv	aborted	24000	exit=-6
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000093.smt2	lia-dpll	error	0	unsupported by backend: lazy arithmetic: assertion is not Boolean structure over linear-arithmetic atoms
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000093.smt2	lra-dpll	aborted	24000	exit=-6
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000093.smt2	nra	aborted	24000	exit=-6
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000093.smt2	uf-arithmetic	unknown	24011	UnknownReason { kind: Timeout, detail: "preprocessed dispatch timeout after reduced solve" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000093.smt2	uf-arith-lazy	unknown	24007	UnknownReason { kind: Timeout, detail: "preprocessed dispatch timeout after reduced solve" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000093.smt2	uflia-online	unknown	0	UnknownReason { kind: Incomplete, detail: "no UFLIA atoms for the online combination boolean layer" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000093.smt2	uflra-online	unknown	0	UnknownReason { kind: Incomplete, detail: "too many theory atoms for the online combination boolean layer" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000093.smt2	ufbv-online-cdclt	error	0	unsupported by backend: online UFBV combination admits only Bool and BitVec terms
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000093.smt2	abv-online-cdclt	unknown	2	UnknownReason { kind: ResourceLimit, detail: "online UFBV has 2505 semantic atoms, exceeding the cap of 1024" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000093.smt2	datatype-elim	unknown	24006	UnknownReason { kind: Timeout, detail: "preprocessed dispatch timeout after reduced solve" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000093.smt2	datatype-native	unknown	24008	UnknownReason { kind: Timeout, detail: "preprocessed dispatch timeout after reduced solve" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000093.smt2	euf-online	unknown	0	UnknownReason { kind: Other, detail: "boolean skeleton outside the online CDCL(T) encoder" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000093.smt2	lia-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-integer atoms for the online CDCL(T) LIA path" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000093.smt2	lra-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-real atoms for the online CDCL(T) LRA path" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000093.smt2	abv-lazy-row	unknown	24022	UnknownReason { kind: Timeout, detail: "pure-Rust BV backend timeout after SAT search" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000093.smt2	array-elim	aborted	24000	exit=-6
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000093.smt2	aufbv	aborted	24000	exit=-6
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000188.smt2	lia-dpll	error	0	unsupported by backend: lazy arithmetic: assertion is not Boolean structure over linear-arithmetic atoms
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000188.smt2	lra-dpll	aborted	24000	exit=-6
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000188.smt2	nra	aborted	24000	exit=-6
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000188.smt2	uf-arithmetic	unknown	24026	UnknownReason { kind: Timeout, detail: "preprocessed dispatch timeout after reduced solve" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000188.smt2	uf-arith-lazy	unknown	24011	UnknownReason { kind: Timeout, detail: "preprocessed dispatch timeout after reduced solve" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000188.smt2	uflia-online	unknown	0	UnknownReason { kind: Incomplete, detail: "no UFLIA atoms for the online combination boolean layer" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000188.smt2	uflra-online	unknown	0	UnknownReason { kind: Incomplete, detail: "too many theory atoms for the online combination boolean layer" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000188.smt2	ufbv-online-cdclt	error	0	unsupported by backend: online UFBV combination admits only Bool and BitVec terms
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000188.smt2	abv-online-cdclt	unknown	4	UnknownReason { kind: ResourceLimit, detail: "online UFBV has 2505 semantic atoms, exceeding the cap of 1024" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000188.smt2	datatype-elim	unknown	24013	UnknownReason { kind: Timeout, detail: "preprocessed dispatch timeout after reduced solve" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000188.smt2	datatype-native	unknown	24010	UnknownReason { kind: Timeout, detail: "preprocessed dispatch timeout after reduced solve" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000188.smt2	euf-online	unknown	0	UnknownReason { kind: Other, detail: "boolean skeleton outside the online CDCL(T) encoder" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000188.smt2	lia-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-integer atoms for the online CDCL(T) LIA path" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000188.smt2	lra-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-real atoms for the online CDCL(T) LRA path" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000188.smt2	abv-lazy-row	unknown	24026	UnknownReason { kind: Timeout, detail: "pure-Rust BV backend timeout after SAT search" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000188.smt2	array-elim	aborted	24000	exit=-6
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000188.smt2	aufbv	aborted	24000	exit=-6
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000263.smt2	lia-dpll	error	0	unsupported by backend: lazy arithmetic: assertion is not Boolean structure over linear-arithmetic atoms
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000263.smt2	lra-dpll	unknown	24440	UnknownReason { kind: Timeout, detail: "combined-theory timeout after scalar backend" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000263.smt2	nra	unknown	24904	UnknownReason { kind: Timeout, detail: "combined-theory timeout after scalar backend" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000263.smt2	uf-arithmetic	unknown	24009	UnknownReason { kind: Timeout, detail: "preprocessed dispatch timeout after reduced solve" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000263.smt2	uf-arith-lazy	unknown	24012	UnknownReason { kind: Timeout, detail: "preprocessed dispatch timeout after reduced solve" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000263.smt2	uflia-online	unknown	0	UnknownReason { kind: Incomplete, detail: "no UFLIA atoms for the online combination boolean layer" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000263.smt2	uflra-online	unknown	0	UnknownReason { kind: Incomplete, detail: "too many theory atoms for the online combination boolean layer" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000263.smt2	ufbv-online-cdclt	error	0	unsupported by backend: online UFBV combination admits only Bool and BitVec terms
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000263.smt2	abv-online-cdclt	unknown	2	UnknownReason { kind: ResourceLimit, detail: "online UFBV has 2505 semantic atoms, exceeding the cap of 1024" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000263.smt2	datatype-elim	unknown	24026	UnknownReason { kind: Timeout, detail: "preprocessed dispatch timeout after reduced solve" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000263.smt2	datatype-native	unknown	24006	UnknownReason { kind: Timeout, detail: "preprocessed dispatch timeout after reduced solve" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000263.smt2	euf-online	unknown	0	UnknownReason { kind: Other, detail: "boolean skeleton outside the online CDCL(T) encoder" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000263.smt2	lia-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-integer atoms for the online CDCL(T) LIA path" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000263.smt2	lra-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-real atoms for the online CDCL(T) LRA path" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000263.smt2	abv-lazy-row	unknown	24007	UnknownReason { kind: Timeout, detail: "pure-Rust BV backend timeout before SAT solve" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000263.smt2	array-elim	aborted	24000	exit=-6
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000263.smt2	aufbv	aborted	24000	exit=-6
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000333.smt2	lia-dpll	error	0	unsupported by backend: lazy arithmetic: assertion is not Boolean structure over linear-arithmetic atoms
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000333.smt2	lra-dpll	sat	8115	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000333.smt2	nra	sat	8040	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000333.smt2	uf-arithmetic	sat	2594	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000333.smt2	uf-arith-lazy	sat	2670	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000333.smt2	uflia-online	unknown	0	UnknownReason { kind: Incomplete, detail: "no UFLIA atoms for the online combination boolean layer" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000333.smt2	uflra-online	unknown	0	UnknownReason { kind: Incomplete, detail: "too many theory atoms for the online combination boolean layer" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000333.smt2	ufbv-online-cdclt	error	0	unsupported by backend: online UFBV combination admits only Bool and BitVec terms
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000333.smt2	abv-online-cdclt	unknown	2	UnknownReason { kind: ResourceLimit, detail: "online UFBV has 2655 semantic atoms, exceeding the cap of 1024" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000333.smt2	datatype-elim	sat	2585	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000333.smt2	datatype-native	sat	2635	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000333.smt2	euf-online	unknown	0	UnknownReason { kind: Other, detail: "boolean skeleton outside the online CDCL(T) encoder" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000333.smt2	lia-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-integer atoms for the online CDCL(T) LIA path" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000333.smt2	lra-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-real atoms for the online CDCL(T) LRA path" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000333.smt2	abv-lazy-row	sat	2824	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000333.smt2	array-elim	sat	7091	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000333.smt2	aufbv	sat	6887	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/platania/no_init_simple_delete/no_init_simple_delete55.smt2	lia-dpll	error	0	unsupported by backend: lazy arithmetic: assertion is not Boolean structure over linear-arithmetic atoms
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/platania/no_init_simple_delete/no_init_simple_delete55.smt2	lra-dpll	error	1	unsupported by backend: array equality over a 32-bit index (bounded extensionality supports indices up to 8 bits)
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/platania/no_init_simple_delete/no_init_simple_delete55.smt2	nra	error	3	unsupported by backend: array equality over a 32-bit index (bounded extensionality supports indices up to 8 bits)
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/platania/no_init_simple_delete/no_init_simple_delete55.smt2	uf-arithmetic	killed	24000	outer wall timeout
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/platania/no_init_simple_delete/no_init_simple_delete55.smt2	uf-arith-lazy	killed	24000	outer wall timeout
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/platania/no_init_simple_delete/no_init_simple_delete55.smt2	uflia-online	unknown	0	UnknownReason { kind: Incomplete, detail: "no UFLIA atoms for the online combination boolean layer" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/platania/no_init_simple_delete/no_init_simple_delete55.smt2	uflra-online	unknown	0	UnknownReason { kind: Incomplete, detail: "too many theory atoms for the online combination boolean layer" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/platania/no_init_simple_delete/no_init_simple_delete55.smt2	ufbv-online-cdclt	error	0	unsupported by backend: online UFBV combination admits only Bool and BitVec terms
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/platania/no_init_simple_delete/no_init_simple_delete55.smt2	abv-online-cdclt	unknown	0	UnknownReason { kind: ResourceLimit, detail: "online AUFBV array-ITE equality expansion exceeds 256 leaves" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/platania/no_init_simple_delete/no_init_simple_delete55.smt2	datatype-elim	killed	24000	outer wall timeout
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/platania/no_init_simple_delete/no_init_simple_delete55.smt2	datatype-native	killed	24000	outer wall timeout
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/platania/no_init_simple_delete/no_init_simple_delete55.smt2	euf-online	unknown	0	UnknownReason { kind: Other, detail: "boolean skeleton outside the online CDCL(T) encoder" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/platania/no_init_simple_delete/no_init_simple_delete55.smt2	lia-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-integer atoms for the online CDCL(T) LIA path" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/platania/no_init_simple_delete/no_init_simple_delete55.smt2	lra-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-real atoms for the online CDCL(T) LRA path" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/platania/no_init_simple_delete/no_init_simple_delete55.smt2	abv-lazy-row	unknown	3	UnknownReason { kind: ResourceLimit, detail: "lazy-ROW declines: an array read is outside the modelled store/variable/const-array fragment" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/platania/no_init_simple_delete/no_init_simple_delete55.smt2	array-elim	error	0	unsupported by backend: array equality over a 32-bit index (bounded extensionality supports indices up to 8 bits)
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/platania/no_init_simple_delete/no_init_simple_delete55.smt2	aufbv	error	0	unsupported by backend: array equality over a 32-bit index (bounded extensionality supports indices up to 8 bits)
# division=QF_ABV files=19 routes=17 budget_ms=24000 cores=8-11
